17275,1446,1297,37
17276,3193,1838,40.1
17277,1147,663,40
17278,1615,581,78.2
17279,3386,339,88.8
17280,2035,2821,79.2
17281,1235,1798,58.8
17282,3185,1072,1
17283,272,347,9.8
17284,1095,790,0
17285,199,2514,2.7
17286,873,909,27.3
17287,2621,288,71.8
17288,2881,1920,35.3
17289,1771,2859,96.2
17290,454,2450,56.3
17291,1200,2669,67.9
17292,3446,2125,45.8
17293,2916,1566,58.3
17294,1723,1808,5.5
17295,15,2080,49.6
17296,1735,1587,15.1
17297,921,1015,95.8
17298,3777,409,76.4
17299,1026,2927,53.6
17300,3365,139,66.5
17301,137,826,45.1
17302,2044,232,60.8
17303,1005,2113,98.8
17304,247,2986,93.3
17305,3073,1160,4.5
17306,764,92,62.2
17307,511,2485,57.3
17308,3836,1161,70.8
17309,3467,2000,37.4
17310,201,2236,25
17311,2636,1612,36.7
17312,496,2310,94.1
17313,167,1045,69.9
17314,702,215,12.5
17315,1339,2735,51
17316,784,2375,32.4
17317,698,1153,65.4
17318,336,707,37.4
17319,1631,2881,96.6
17320,2814,786,52.9
17321,3046,1156,72.5
17322,3735,147,15.8
17323,1448,1033,19.4
17324,3971,695,4
17325,3583,112,43.4
17326,3465,13,83.3
17327,3286,64,61.7
17328,3448,2737,35.5
17329,3674,2655,71.2
17330,1127,337,26.9
17331,3793,301,81.6
17332,642,1695,66.5
17333,612,394,70.5
17334,3640,770,6
17335,3033,208,97.1
17336,192,998,64.5
17337,919,2826,84.1
17338,1783,514,62.5
17339,415,2764,26.5
17340,230,1371,54.3
17341,908,2500,78.4
17342,2093,137,26
17343,689,2371,95.5
17344,166,18,19.4
17345,1327,1903,53.9
17346,3550,1851,88.5
17347,1623,1905,84.4
17348,276,1192,54.6
17349,182,645,28
17350,3204,2554,26.7
17351,1056,1720,52.6
17352,486,1857,59.5
17353,2576,715,56.4
17354,2013,2033,96.9
17355,2330,1006,27.3
17356,3548,586,67.3
17357,3518,1320,37.4
17358,1990,308,38.1
17359,740,2680,0.3
17360,3077,557,19.5
17361,1284,694,30.4
17362,2979,1705,96.8
17363,1508,2909,44.7
17364,3933,1495,31.8
17365,988,604,45
17366,805,1224,50
17367,568,1914,16.6
17368,3928,2178,5.9
17369,111,31,66.9
17370,3242,2418,2.4
17371,1870,2368,71
17372,2592,2130,20.8
17373,547,67,86.4
17374,3716,1732,76.4
17375,211,207,86.1
17376,1245,353,43.1
17377,308,949,19.7
17378,409,273,98.1
17379,2668,617,49.3
17380,3801,481,8.8
17381,1764,2894,31.3
17382,1772,1065,49.5
17383,2407,791,21.4
17384,1440,1525,87.9
17385,3696,2511,22.3
17386,3168,1284,83.8
17387,3183,1068,9.3
17388,1545,2968,25.3
17389,520,1287,10.7
17390,3352,1206,72.3
17391,931,1034,73.5
17392,471,1081,79.9
17393,1790,397,25.4
17394,2303,1296,58.2
17395,2724,1375,58
17396,702,1059,41.7
17397,3482,2934,48.5
17398,619,891,85.5
17399,3857,343,57.2
17400,3494,2696,6.4
17401,977,1285,85.6
17402,927,2852,54
17403,2835,1025,29.9
17404,1745,343,65.7
17405,2906,293,9.2
17406,3060,62,78.5
17407,568,1433,3.7
17408,3389,1739,2.8
17409,1757,2671,46.5
17410,1303,291,32.3
17411,802,896,20.8
17412,1127,2346,64.8
17413,1995,2259,87.3
17414,2833,2521,37.1
17415,2363,1493,82.1
17416,2677,1966,67
17417,335,1129,61.4
17418,1193,1358,36.3
17419,591,2193,95.7
17420,2705,1639,78.9
17421,2598,333,65.7
17422,3177,1346,41.8
17423,2041,2805,63.6
17424,3094,659,32.8
17425,2288,636,32.2
17426,3714,871,21.4
17427,3545,588,79.9
17428,1325,2611,70.4
17429,516,856,9.2
17430,2352,1962,12.6
17431,11,2184,0.5
17432,84,1734,57.8
17433,2278,173,36.4
17434,2269,375,81.2
17435,824,1189,24.8
17436,2050,1011,95.3
17437,1785,1921,50.2
17438,2311,2830,18.9
17439,2762,1703,87.3
17440,173,1687,39.4
17441,755,556,76.6
17442,673,153,4.8
17443,2368,1957,10.2
17444,168,1059,40.9
17445,403,1021,16.8
17446,1977,2721,81.5
17447,6,2410,34.7
17448,3116,2372,75
17449,1780,921,4.8
17450,190,1684,99.3
17451,994,2086,53
17452,1309,2872,16.7
17453,2272,697,83.2
17454,511,424,9.9
17455,3887,393,73.8
17456,3402,1660,66.8
17457,3,586,90
17458,2708,701,96.1
17459,3627,1931,97.7
17460,945,775,96.5
17461,261,2227,10.1
17462,2846,1453,61.6
17463,80,2075,18.6
17464,2344,1029,32.3
17465,3830,2350,62.3
17466,1580,1523,93.7
17467,900,1350,90.2
17468,1243,604,80.8
17469,2887,1455,90.8
17470,1220,1261,14.1
17471,3727,787,81.1
17472,2934,1423,43.1
17473,669,2470,69.4
17474,3837,81,90.7
17475,3568,1119,34.2
17476,3298,364,13.1
17477,262,2684,19
17478,2990,2898,28.3
17479,814,1398,0.1
17480,1135,1487,70.5
17481,3144,78,77.5
17482,681,1368,70.3
17483,848,20,29.9
17484,2709,35,15.7
17485,2268,76,68.8
17486,740,1265,46.9
17487,2989,238,28.2
17488,538,237,20.5
17489,2751,2496,1.1
17490,1661,267,60.7
17491,3874,284,88.2
17492,1011,575,93.5
17493,323,432,89.7
17494,667,2973,47.1
17495,1510,2466,34.7
17496,3146,2333,21
17497,1575,1081,93.1
17498,3285,41,46.7
17499,2910,2258,42.8
17500,1060,459,81.4
17501,1964,321,14.4
17502,1267,1242,65.2
17503,2032,1868,42.7
17504,3391,794,30.9
17505,228,2274,0.8
17506,2229,1582,18.2
17507,312,2129,76.1
17508,573,101,22.3
17509,585,207,71.5
17510,3223,2339,83.8
17511,2973,1801,3.8
17512,1028,374,84.6
17513,3666,2401,67.3
17514,529,793,85.4
17515,2625,1226,64.8
17516,864,1736,17.4
17517,292,390,13.7
17518,3744,1517,7.4
17519,3036,2965,78.7
17520,1871,860,89
17521,938,2686,38.5
17522,2598,1488,8.8
17523,1510,1327,10.4
17524,346,2203,46.2
17525,3590,236,41.7
17526,2417,1257,13.7
17527,919,2756,69.5
17528,3748,950,95.1
17529,1284,2398,75.1
17530,222,416,10.5
17531,720,1395,35.5
17532,3844,2848,44.4
17533,3441,1861,89.6
17534,3196,486,3.2
17535,1717,10,11.2
17536,722,127,92.3
17537,3055,1747,86.8
17538,3696,293,30.3
17539,1602,1760,47.8
17540,2819,814,20.3
17541,1062,935,53.5
17542,1756,692,8.1
17543,2297,2540,61.9
17544,851,347,75
17545,1178,690,79.2
17546,2014,2784,56.6
17547,349,968,1.8
17548,1736,1143,74.6
17549,1792,2711,57
17550,1593,1723,52.8
17551,1346,844,67.8
17552,2384,2018,63.5
17553,335,1011,91.7
17554,1654,1332,33.1
17555,543,1468,59.8
17556,1776,555,27.4
17557,854,1634,84.3
17558,3655,634,13.4
17559,2857,1153,87.8
17560,3164,505,98.7
17561,1618,173,25
17562,113,576,8.5
17563,512,809,57
17564,3780,1979,28.1
17565,253,1412,33.3
17566,1479,64,89.8
17567,3686,157,93.1
17568,1556,2072,97
17569,1063,895,90.5
17570,1431,1441,15.8
17571,3220,1589,27.7
17572,2394,1447,0.9
17573,2660,972,53
17574,1701,966,68.3
17575,1772,182,41.5
17576,3046,2268,48.7
17577,1641,1888,11.4
17578,1528,2445,34.2
17579,3596,6,97.6
17580,1426,200,81.7
17581,1655,566,70.1
17582,1464,483,21.5
17583,3176,2725,42.6
17584,3591,1751,61.6
17585,1300,2472,13.4
17586,2612,2440,95.3
17587,3765,2380,67.3
17588,2267,1390,97.9
17589,1725,536,68
17590,1510,23,5.6
17591,1509,1586,82.5
17592,794,2100,78.8
17593,2299,117,46.1
17594,789,2498,48.5
17595,3255,2738,55.4
17596,588,2692,9.3
17597,3545,2229,17.5
17598,157,1640,24.1
17599,3243,2134,92.3
17600,752,523,87.2
17601,3059,1871,8.1
17602,272,1615,32.4
17603,2967,385,23.1
17604,1803,2111,92
17605,556,1342,5.9
17606,3130,993,92.5
17607,1084,1175,7.4
17608,1507,787,93.1
17609,838,1708,79.2
17610,3112,550,91.2
17611,3958,1597,68.3
17612,809,2715,67.6
17613,3281,708,2.5
17614,1958,2294,89.7
17615,950,2639,94.4
17616,3386,1347,27.4
17617,3553,1069,27
17618,3370,195,25.8
17619,1520,2230,46.7
17620,3555,2638,6.6
17621,3712,78,98.4
17622,2836,1705,33.3
17623,2996,557,67.1
17624,2568,2927,9.2
17625,3175,2479,12.1
17626,2962,2062,91.3
17627,3934,2456,91.4
17628,1059,1995,99.2
17629,3436,257,69.4
17630,3461,1007,5.4
17631,1932,1107,87.2
17632,780,2,8.6
17633,3675,1827,82.7
17634,1477,1225,83.3
17635,2196,1483,7.5
17636,317,1320,40
17637,901,1524,57.2
17638,3684,1499,62.3
17639,18,847,45.3
17640,2355,2102,91.3
17641,378,1702,61.1
17642,1685,2854,45.8
17643,1347,1795,89
17644,595,2128,25.8
17645,279,40,58.9
17646,3242,939,63.6
17647,724,1499,11.9
17648,1425,1182,54.3
17649,2942,2409,42
17650,1472,1190,23.7
17651,2168,1217,1.2
17652,3218,2930,90.1
17653,73,2318,29.1
17654,219,2319,93.3
17655,3836,1684,99.3
17656,2028,196,59.4
17657,1917,1578,36.4
17658,3760,2891,36.2
17659,1851,265,8.2
17660,3826,1064,97
17661,1791,2128,94.6
17662,1959,1013,93.7
17663,1393,966,30.7
17664,2641,203,56.5
17665,2440,290,97.4
17666,2876,119,17.3
17667,2577,2179,60.2
17668,1049,1520,25.8
17669,56,2918,53.1
17670,1962,1039,66.5
17671,3830,1406,38.4
17672,1629,2967,52.9
17673,3532,493,5.7
17674,2278,1386,31.6
17675,1690,2850,71
17676,1337,1583,37.8
17677,2768,2459,92.3
17678,3212,1634,80
17679,1257,1791,4.8
17680,982,1415,39.3
17681,3604,174,15.1
17682,2108,1296,33.9
17683,1620,2040,39.5
17684,1134,2529,3.8
17685,576,1766,22.5
17686,3810,2329,43.4
17687,3718,2302,64.6
17688,175,2898,32.6
17689,325,112,72.7
17690,2424,1121,4.8
17691,1559,2431,85.1
17692,1825,2242,43.6
17693,1913,466,0.3
17694,1643,1169,33
17695,2434,1406,42.7
17696,1255,2215,98.8
17697,3169,2861,52.3
17698,2720,352,21.5
17699,1495,1801,73.1
17700,1415,561,94.8
17701,3660,2382,95.4
17702,596,1754,1
17703,2640,2477,97.7
17704,2058,612,67.5
17705,3397,10,48.3
17706,2341,2852,58.3
17707,2469,2345,38.2
17708,1122,2391,50.3
17709,773,2245,94.5
17710,2260,1884,36.7
17711,3711,2725,10.6
17712,3855,2224,28.7
17713,107,577,12.8
17714,584,2058,70
17715,3342,1120,83.2
17716,1791,101,6.9
17717,3659,159,96.2
17718,721,2328,17.8
17719,2266,2019,92.7
17720,3768,1577,74.5
17721,3560,1775,68.2
17722,304,1329,64.3
17723,1466,2017,83.6
17724,3831,2811,14
17725,386,2046,25.7
17726,1305,2507,20.8
17727,3335,2771,71.3
17728,694,1839,60.3
17729,3343,1140,87.5
17730,2134,2724,36
17731,2958,2173,97.5
17732,3439,225,80.8
17733,490,994,87.1
17734,1482,2919,22.7
17735,40,2027,48.3
17736,2594,126,20.8
17737,2892,2021,94.5
17738,2202,468,97.1
17739,3179,1056,97.1
17740,1112,1266,97.4
17741,1597,438,75.3
17742,1579,2089,7.9
17743,413,2315,87.7
17744,229,104,18.5
17745,2538,445,25.6
17746,3851,763,91.1
17747,812,2450,90
17748,2447,780,30.4
17749,1045,1616,15.8
17750,2864,267,88.6
17751,3968,2932,64.3
17752,3184,1329,87.3
17753,2605,871,33.3
17754,3938,602,73.8
17755,3692,584,31.8
17756,157,1914,25.2
17757,2467,101,88.4
17758,3770,2259,62
17759,1703,2822,8.4
17760,2789,2961,61.9
17761,729,638,36.4
17762,1127,780,92.8
17763,3454,1152,66.9
17764,1912,1162,28.5
17765,2905,2219,63.6
17766,3476,1395,88.3
17767,486,1903,96.3
17768,876,845,1.4
17769,1066,2366,89.9
17770,2763,1657,72
17771,2867,1560,13.1
17772,3072,2319,24.8
17773,3521,229,6.5
17774,3320,704,28.9
17775,555,1995,61.8
17776,3743,1031,8
17777,1881,2904,30.1
17778,205,2444,25.3
17779,3064,983,99.9
17780,1732,31,63.2
17781,1123,2019,32.5
17782,3112,1155,4.5
17783,2784,175,27.4
17784,2559,1265,23.2
17785,3805,1010,25.6
17786,437,1933,61.4
17787,213,2186,86.4
17788,955,2398,5.1
17789,2692,1319,84.4
17790,53,2411,45.4
17791,1388,661,97.2
17792,2524,486,50.6
17793,2759,1636,95.9
17794,3356,2503,62.3
17795,559,2321,81.4
17796,1003,1490,24.3
17797,2401,1049,84.7
17798,3771,640,92.4
17799,1138,1372,15.6
17800,466,1657,24.7
17801,1093,188,20.1
17802,3650,1051,22.1
17803,135,159,88.1
17804,2309,1365,43
17805,3800,35,61.8
17806,2434,2313,42
17807,336,1076,63.2
17808,262,836,92.2
17809,481,2155,20
17810,2358,2804,46.2
17811,1912,2702,65.5
17812,3814,2327,35.8
17813,800,2630,22.3
17814,2367,895,28.8
17815,1538,606,58.1
17816,1645,283,6.9
17817,95,2870,12.3
17818,1330,2897,31.1
17819,3485,1377,17.1
17820,216,2745,69.7
17821,1035,2307,11.3
17822,2738,1608,90.1
17823,3101,1810,1.8
17824,2341,870,77
17825,2690,1718,56.4
17826,1051,2158,44.4
17827,329,2296,69.7
17828,1648,730,65.8
17829,3755,1091,19.3
17830,3750,1701,59.6
17831,788,807,77.1
17832,1914,770,1.8
17833,3208,704,17.9
17834,1062,563,78.7
17835,365,1191,36.3
17836,1197,2086,50.3
17837,1131,192,39.6
17838,371,2861,20.1
17839,54,2751,43.2
17840,802,1369,0.1
17841,3273,1469,5.7
17842,2670,1363,42.5
17843,3958,1087,22.3
17844,3167,2234,89.7
17845,721,2705,16.3
17846,799,1984,24.7
17847,3757,888,53.1
17848,3489,2597,89.6
17849,1308,740,7.8
17850,1023,1438,48.4
17851,2284,276,6.2
17852,2237,1905,23.1
17853,3683,898,75.4
17854,2905,2092,22.6
17855,257,1132,7
17856,134,1353,41
17857,3602,843,1.9
17858,1166,2912,0.7
17859,1908,421,27
17860,622,266,15.5
17861,1951,946,37.8
17862,829,2523,21.9
17863,627,1465,3.4
17864,1388,104,77.5
17865,3769,202,25.7
17866,2079,1544,49
17867,3726,2487,77.7
17868,1185,2632,33.1
17869,3489,2491,23.9
17870,3539,1883,43.2
17871,3939,1858,96.9
17872,2138,1260,79.6
17873,1018,1424,91.2
17874,3614,778,55.9
17875,120,882,41.2
17876,3637,1025,54.5
17877,2208,189,47.5
17878,1839,1741,39.4
17879,2603,1101,30.1
17880,1988,673,79.3
17881,2331,1675,12.9
17882,806,2317,1.4
17883,937,1195,18.5
17884,1618,1159,87.5
17885,2865,2612,8.1
17886,1362,695,53.3
17887,3905,139,71.8
17888,1256,2191,69
17889,2238,2508,2.8
17890,2461,2981,15.4
17891,2455,1072,0.6
17892,3310,1722,23.6
17893,3715,901,12.2
17894,3688,2106,41.9
17895,89,2251,37.7
17896,2353,203,39.1
17897,960,1041,79.4
17898,1429,1323,78.6
17899,402,1375,22
17900,329,252,42.6
17901,290,1181,46.7
17902,680,2508,98.5
17903,1857,583,70.7
17904,1432,2158,5.1
17905,1371,2202,20.5
17906,1772,1984,12.8
17907,2567,96,6.4
17908,1841,1836,78.2
17909,3861,946,80.5
17910,2647,382,27.2
17911,3939,1973,81
17912,1566,1061,26.5
17913,1412,572,98.7
17914,1613,965,0.5
17915,1790,2478,1.3
17916,31,2028,66.3
17917,1951,2656,72.4
17918,2950,839,46.1
17919,262,759,30.1
17920,3442,2728,83.4
17921,3630,1281,99.9
17922,878,254,17.9
17923,2684,1658,80.8
17924,3095,2818,51.9
17925,1217,2934,23.3
17926,3503,2576,65.8
17927,1933,2948,43.9
17928,3889,2091,30.4
17929,1094,2190,32
17930,2256,2203,35.4
17931,2434,216,61.1
17932,684,1435,41.2
17933,3927,1430,48.8
17934,1500,2223,80.3
17935,1142,1293,8.7
17936,3297,1800,31.1
17937,1044,1523,0.8
17938,2146,2126,92.4
17939,3019,2463,84.3
17940,2234,2043,12.9
17941,1719,296,58.7
17942,3648,2180,26.6
17943,2492,2345,72.3
17944,3030,1794,38.2
17945,160,1399,99.8
17946,958,791,48
17947,2738,1733,91.4
17948,3755,1662,4.2
17949,3125,1159,79.7
17950,3003,2847,25.9
17951,3478,265,36
17952,2958,2788,40.3
17953,939,801,97.2
17954,1706,2899,6.7
17955,1322,9,63.7
17956,2739,1746,26.7
17957,3137,1475,99.9
17958,2714,888,47.3
17959,1622,1684,60.4
17960,2068,344,22
17961,1842,848,53
17962,281,2232,9.8
17963,804,864,46.2
17964,1683,2995,56.2
17965,3303,629,95.8
17966,2965,1876,67.1
17967,2763,1700,52.5
17968,3808,1168,7.8
17969,1646,181,9.7
17970,615,91,89
17971,1516,1753,77.2
17972,346,1350,82.4
17973,3566,782,3.5
17974,2064,2303,6.3
17975,928,1935,14.3
17976,181,2761,94.6
17977,3543,2195,20.9
17978,3072,483,38.5
17979,460,2065,84.6
17980,607,1382,87.6
17981,474,1777,3.4
17982,123,2325,71.1
17983,2106,2808,65
17984,450,1050,91.5
17985,3452,2014,69.1
17986,1882,987,72.1
17987,2184,1063,58
17988,3304,1562,62.5
17989,362,2108,56.4
17990,2258,2887,70.3
17991,1790,2539,0.1
17992,2113,858,3.4
17993,1932,2129,5.5
17994,2870,1667,54
17995,1121,1441,18.2
17996,1062,1757,25.9
17997,3995,1091,85.3
17998,1309,140,14.1
17999,2089,164,64.4
18000,3259,799,65.8
18001,2609,1806,41.6
18002,3172,2976,42.7
18003,2578,2997,46.7
18004,2775,2701,45.3
18005,3395,869,38.3
18006,81,2974,42.5
18007,1845,1345,91.8
18008,3202,1328,2
18009,1584,1074,29.9
18010,3996,1631,65.3
18011,2422,2609,36.4
18012,2242,676,60.6
18013,1366,2245,65.3
18014,941,545,44.1
18015,3099,955,43.2
18016,790,2676,38.8
18017,1514,2237,53.2
18018,1989,638,3.9
18019,800,715,55
18020,159,26,15.1
18021,2757,2179,55.2
18022,3870,479,26.1
18023,235,2170,19.7
18024,2241,544,21
18025,989,2911,62.5
18026,1809,2508,72.6
18027,2241,2562,0.3
18028,3628,2873,30.3
18029,858,352,16.5
18030,3260,1815,14
18031,2422,1694,4.4
18032,2331,549,31.4
18033,2724,1334,30.9
18034,3455,1620,85.4
18035,3813,1723,90.5
18036,2425,1904,47.9
18037,3709,709,94.9
18038,3146,313,64.6
18039,2245,1590,64.1
18040,807,184,93.2
18041,2739,2449,35
18042,184,1109,37.5
18043,2870,2229,37.7
18044,1854,664,31.8
18045,2610,365,18.8
18046,1817,67,14.4
18047,1343,620,18
18048,3539,145,63.7
18049,1596,2793,3.9
18050,723,1413,29.9
18051,3320,358,81.8
18052,511,2298,21.5
18053,3929,950,67.5
18054,1478,696,66.7
18055,3623,879,27.3
18056,3356,2100,94
18057,1229,2914,43.8
18058,2226,2729,85.7
18059,1804,1339,98
18060,1263,2967,83.8
18061,2188,868,43.8
18062,3576,60,36.5
18063,1467,872,7
18064,2696,754,11
18065,3375,2543,75.1
18066,1986,1303,48.5
18067,845,1724,42.1
18068,809,1934,24.6
18069,453,2142,30.2
18070,1507,265,16.6
18071,758,2030,57.6
18072,1322,1801,50.7
18073,2984,1347,91.2
18074,2974,1229,39.7
18075,374,2053,39.1
18076,1241,2938,51.8
18077,3989,14,42.4
18078,1608,348,82
18079,2895,1899,11
18080,2945,720,20.6
18081,1530,1376,92.3
18082,428,1847,30.9
18083,378,182,1.6
18084,1873,2938,13.5
18085,3694,2605,12.4
18086,2578,2161,44.1
18087,856,2620,74.8
18088,2745,2236,44.9
18089,227,2164,86.4
18090,1663,2749,58.8
18091,1769,2452,6.5
18092,3380,295,42.4
18093,26,550,0
18094,3514,859,65.6
18095,1632,1468,80.9
18096,713,838,60.6
18097,2075,743,19.2
18098,2164,2818,55
18099,850,286,94.4
18100,207,241,51.5
18101,2082,1767,56.2
18102,836,133,19.5
18103,721,2674,80.1
18104,2068,2435,83.1
18105,3192,2558,40.2
18106,2581,2582,18.4
18107,2748,2473,27
18108,507,1722,82.1
18109,1800,2139,23.3
18110,3200,1204,31.1
18111,2675,462,10.9
18112,712,2451,90.4
18113,205,2451,83.4
18114,1561,2453,49.5
18115,2156,573,13.7
18116,2365,673,34.5
18117,845,554,94.9
18118,3627,1090,47.8
18119,1703,224,65.4
18120,993,2522,45.5
18121,3847,755,13.3
18122,2241,1262,26.5
18123,1346,2005,3.5
18124,1542,2817,50.2
18125,620,1999,96.2
18126,2827,1325,85.2
18127,1421,1897,2.2
18128,3431,9,85.9
18129,1391,2622,71
18130,3037,164,73.7
18131,1788,2963,76.1
18132,275,2600,38.8
18133,1724,2032,40.1
18134,2678,813,1.1
18135,638,1176,53.5
18136,3820,894,2.6
18137,2827,1715,40.5
18138,869,2432,95.9
18139,2129,2914,46.9
18140,2829,1872,95.5
18141,1778,1762,73.5
18142,3979,506,52.7
18143,1843,1399,88.1
18144,1999,168,80.1
18145,2173,858,28.2
18146,224,2254,27.1
18147,2391,18,99.6
18148,874,1169,15.6
18149,1917,1659,67.7
18150,1111,2596,97.9
18151,3100,2635,46.4
18152,2300,2004,17.6
18153,1154,1392,95
18154,33,2636,91.7
18155,830,671,56.1
18156,2539,2589,62.2
18157,3497,502,75.8
18158,530,2625,63.4
18159,810,1920,74.8
18160,3818,955,18.8
18161,788,1102,55.5
18162,1765,854,88.8
18163,403,2338,98.4
18164,1436,258,61.9
18165,2556,2915,50.7
18166,2464,562,96.6
18167,3878,2538,50.3
18168,3739,1770,40.3
18169,712,2826,43.9
18170,1046,20,10
18171,669,2990,80.4
18172,2455,2484,29.6
18173,1404,668,37
18174,1360,2022,91.7
18175,2423,1909,26.7
18176,1119,256,46.7
18177,1041,972,25.3
18178,171,2714,97.3
18179,835,661,53.8
18180,898,2489,99.3
18181,423,169,92.3
18182,2784,1078,21.5
18183,1151,1446,93
18184,2322,2052,9.1
18185,731,1546,88.3
18186,1222,519,57.1
18187,1765,1617,83.6
18188,76,907,21.8
18189,3321,1340,6.6
18190,2135,2823,29
18191,639,2407,23.5
18192,3833,1988,17.6
18193,2321,2781,14.1
18194,2388,2839,36.9
18195,990,187,62.3
18196,3955,865,83.9
18197,426,774,12
18198,2730,996,2.2
18199,3279,175,94.8
18200,745,671,61
18201,2263,2362,42.5
18202,3505,1866,43.7
18203,841,655,68.4
18204,705,1750,63.7
18205,1133,1865,36.2
18206,3255,1345,53.7
18207,2374,2608,15.4
18208,2144,2652,50.1
18209,2545,1242,36.1
18210,1729,1274,16.3
18211,2328,214,29.8
18212,3466,1096,69.4
18213,3314,2859,55.3
18214,2893,2833,53.1
18215,664,1127,47.4
18216,1706,816,94.5
18217,827,1530,20.5
18218,1336,2768,63.3
18219,1246,1507,48.3
18220,3088,930,13.7
18221,1573,177,12
18222,2722,576,10.7
18223,3987,952,94
18224,125,1668,90.5
18225,1870,724,51.8
18226,1363,280,39.6
18227,1863,2390,73.9
18228,704,1467,32.8
18229,2925,1730,3.2
18230,2204,1554,90.5
18231,1314,383,77.9
18232,2909,1524,25.6
18233,3489,1476,45.1
18234,1212,2160,25.8
18235,2363,2820,64.4
18236,1203,1565,34.5
18237,1165,2208,95.1
18238,2537,426,97.8
18239,1290,2224,10.3
18240,2297,1770,46.3
18241,1478,188,62.4
18242,3947,349,31.9
18243,190,1653,63.7
18244,2989,391,21.3
18245,2823,658,74.9
18246,2950,2748,57.5
18247,1775,800,26.7
18248,2253,2697,74.4
18249,745,1496,81.8
18250,319,1447,73.6
18251,3155,2501,18.2
18252,1889,988,34
18253,1172,2669,70.2
18254,28,1132,75
18255,496,417,29.5
18256,2494,1339,71.9
18257,212,1906,97.2
18258,489,616,71.5
18259,884,252,52.6
18260,554,50,24.6
18261,621,2286,28.3
18262,1182,1572,18.4
18263,3623,1570,65.4
18264,3297,2275,97.9
18265,526,2552,0.5
18266,321,2609,30.9
18267,2044,662,81.3
18268,180,2459,43.5
18269,2373,1850,92.9
18270,2412,1810,20.9
18271,2698,597,95.3
18272,724,2651,48.1
18273,3063,2169,99.2
18274,1679,868,60.9
18275,61,1915,57.8
18276,2641,2175,14.9
18277,621,1414,48
18278,3732,2303,60.3
18279,3628,928,21.8
18280,1218,1719,99.4
18281,3149,2132,33.1
18282,996,2595,96.8
18283,3690,2559,97.4
18284,1860,112,66.5
18285,2478,1623,38.1
18286,3660,1098,18.7
18287,2813,156,1
18288,1731,2128,22.4
18289,2410,2305,88.8
18290,1214,1495,98.8
18291,3471,1876,76.7
18292,1754,1996,9.8
18293,3059,404,23.3
18294,152,1211,26.6
18295,3782,2561,97.3
18296,3354,187,14.9
18297,2564,1349,27.9
18298,1095,1122,48.4
18299,1940,2619,37.4
18300,2636,2663,11
18301,2141,326,40.8
18302,3050,1936,19.8
18303,2830,984,21.6
18304,3094,2047,41.2
18305,44,82,58.6
18306,2199,199,19.5
18307,3133,2735,20.2
18308,671,182,21.4
18309,1356,1735,73.1
18310,3741,571,63.8
18311,1463,2391,45
18312,3314,1850,69.3
18313,2064,733,21.6
18314,1837,1764,33.6
18315,301,2602,2.7
18316,1924,2197,83.4
18317,3901,72,74.2
18318,1113,442,45.8
18319,1217,1329,47.2
18320,3317,1485,29.4
18321,3961,502,81.8
18322,634,2774,3.1
18323,1822,93,37.5
18324,856,1858,80.3
18325,3526,801,56.2
18326,403,1454,86.4
18327,230,291,34.2
18328,1523,1771,16.5
18329,461,164,32.9
18330,1911,589,43.9
18331,3659,1397,40.8
18332,2949,2040,37.5
18333,2363,1398,98
18334,3882,1765,28.8
18335,1245,1520,91.7
18336,2698,1566,60.7
18337,2062,1431,69.4
18338,2889,452,61.9
18339,3078,2345,18
18340,3935,1781,53.6
18341,1421,844,3.6
18342,1515,2520,31.3
18343,3224,717,5.6
18344,3173,2914,64.3
18345,2873,1132,88.1
18346,3428,2947,7.3
18347,1986,2349,56.3
18348,839,308,44.6
18349,3750,2504,45.5
18350,3757,2957,67.4
18351,3622,2742,80.6
18352,1884,2640,52.7
18353,648,1156,1.9
18354,1957,285,65.4
18355,2155,1537,8.5
18356,1484,1356,92.8
18357,750,2048,89.3
18358,2486,182,99.4
18359,881,1808,34.8
18360,2162,861,92.3
18361,2897,1133,91.5
18362,2327,2874,44.8
18363,3592,1427,35.4
18364,261,1623,19.1
18365,842,1744,32.4
18366,372,1456,36
18367,2977,1220,28.8
18368,1046,528,68.1
18369,1349,2255,23.6
18370,1551,2717,65
18371,3424,1473,8
18372,1592,276,35.6
18373,183,1262,48.4
18374,2853,1941,56.4
18375,2487,2011,87.8
18376,3651,1519,60.4
18377,1553,1000,66.9
18378,1232,2879,33.1
18379,1298,1248,70.5
18380,438,2982,28.5
18381,2387,326,44.1
18382,3152,562,48.4
18383,1874,620,35
18384,2592,307,55.7
18385,384,457,37.7
18386,3272,371,11.9
18387,2236,800,45.8
18388,797,842,15.6
18389,1204,471,1.2
18390,681,1866,51.2
18391,3278,2344,31.6
18392,1856,71,35.1
18393,375,463,42.9
18394,2481,2352,30.9
18395,1685,2709,24.5
18396,2325,613,32.7
18397,655,2268,37
18398,945,2921,13.4
18399,224,447,30.4
18400,3107,2877,28.5
18401,728,1203,6.8
18402,2096,1522,27.9
18403,1715,111,52.7
18404,1107,2372,25.7
18405,3987,2589,94.7
18406,51,2682,16.6
18407,763,559,96.4
18408,1523,521,36.6
18409,1439,1315,32.6
18410,1593,273,71.7
18411,1574,779,62.6
18412,1625,2849,17.5
18413,843,1403,40.4
18414,1352,1002,67.9
18415,527,1300,72
18416,1448,2820,28
18417,2440,2974,71.7
18418,2314,48,84.3
18419,3386,40,48.5
18420,1332,909,27.6
