10,104,Mountain View,1,94471
3,113,Mountain View,3,94472
13,105,Mountain View,2,94473
15,110,Oakland,1,94474
14,105,Oakland,1,94475
10,103,Oakland,1,94476
10,108,Oakland,2,94477
5,119,Oakland,1,94478
1,118,Oakland,1,94479
12,114,Mountain View,2,94480
8,111,Oakland,1,94481
7,120,San Francisco,1,94482
7,114,San Francisco,1,94483
4,107,San Francisco,1,94484
2,101,Stanford,1,94485
15,115,Mountain View,1,94486
9,103,Mountain View,1,94487
5,110,Mountain View,1,94488
14,108,Oakland,1,94489
2,113,Oakland,1,94490
13,100,Mountain View,2,94491
9,109,Mountain View,1,94492
8,118,Palo Alto,2,94493
10,104,Oakland,1,94494
12,109,Palo Alto,2,94495
5,115,Mountain View,1,94496
14,120,Palo Alto,2,94497
1,105,Palo Alto,2,94498
2,101,Stanford,1,94499
4,105,San Francisco,1,94500
13,109,Oakland,2,94501
15,108,Oakland,3,94502
3,103,Palo Alto,1,94503
6,102,Stanford,1,94504
10,112,Oakland,1,94505
10,104,Stanford,1,94506
6,104,Mountain View,1,94507
2,102,Mountain View,1,94508
11,118,Stanford,1,94509
11,101,Stanford,1,94510
9,109,San Francisco,2,94511
14,118,Palo Alto,1,94512
1,113,Oakland,1,94513
1,112,Oakland,1,94514
3,114,Mountain View,1,94515
3,111,Mountain View,2,94516
11,118,San Francisco,1,94517
8,103,Palo Alto,2,94518
7,103,San Francisco,2,94519
15,113,Oakland,1,94520
12,117,San Francisco,3,94521
3,111,San Francisco,1,94522
3,115,San Francisco,1,94523
9,119,San Francisco,3,94524
14,119,Oakland,2,94525
5,113,Oakland,1,94526
1,105,Palo Alto,1,94527
11,108,Oakland,1,94528
2,103,Palo Alto,2,94529
12,115,Palo Alto,2,94530
4,104,Oakland,1,94531
6,114,Mountain View,1,94532
3,101,Oakland,1,94533
9,110,San Francisco,1,94534
1,108,Oakland,2,94535
3,103,San Francisco,1,94536
4,106,San Francisco,1,94537
12,117,Oakland,1,94538
8,113,Oakland,2,94539
2,100,Palo Alto,1,94540
5,106,San Francisco,1,94541
7,113,Oakland,2,94542
7,115,Oakland,3,94543
8,114,Stanford,1,94544
3,113,Stanford,2,94545
2,110,Mountain View,3,94546
6,117,Mountain View,1,94547
7,105,Stanford,1,94548
2,101,Mountain View,2,94549
15,114,Stanford,1,94550
3,109,Oakland,1,94551
4,117,Palo Alto,1,94552
15,107,Oakland,1,94553
2,110,Mountain View,3,94554
7,109,Stanford,1,94555
5,114,Oakland,1,94556
2,101,Palo Alto,1,94557
4,108,San Francisco,1,94558
15,115,Mountain View,2,94559
15,113,Palo Alto,1,94560
11,103,San Francisco,1,94561
6,108,Oakland,1,94562
7,109,Mountain View,1,94563
9,118,Stanford,1,94564
12,103,Stanford,1,94565
7,101,Stanford,2,94566
13,117,Oakland,1,94567
12,112,Palo Alto,1,94568
14,110,Palo Alto,1,94569
11,113,San Francisco,1,94570
4,103,San Francisco,1,94571
7,112,San Francisco,1,94572
2,107,Mountain View,1,94573
6,111,Palo Alto,2,94574
4,109,Palo Alto,1,94575
12,108,Mountain View,2,94576
2,100,Mountain View,1,94577
6,106,San Francisco,1,94578
11,112,Stanford,1,94579
3,101,Mountain View,1,94580
13,119,Palo Alto,2,94581
9,108,Oakland,1,94582
10,101,Stanford,1,94583
3,103,San Francisco,1,94584
6,115,San Francisco,1,94585
1,111,San Francisco,3,94586
14,103,Mountain View,1,94587
11,116,Oakland,1,94588
8,116,Stanford,1,94589
2,112,San Francisco,1,94590
7,115,Mountain View,1,94591
10,116,Palo Alto,1,94592
13,110,Mountain View,2,94593
11,104,Palo Alto,1,94594
5,118,Palo Alto,3,94595
13,120,Stanford,1,94596
9,109,Oakland,2,94597
12,114,Oakland,1,94598
1,117,Mountain View,1,94599
12,100,Mountain View,2,94600
13,107,Palo Alto,1,94601
4,115,Stanford,2,94602
15,110,Palo Alto,1,94603
2,118,Oakland,2,94604
5,103,Oakland,1,94605
12,105,Oakland,1,94606
10,109,Mountain View,2,94607
2,106,Palo Alto,1,94608
14,115,Stanford,1,94609
9,106,Stanford,2,94610
12,112,Oakland,1,94611
11,100,San Francisco,1,94612
5,117,Stanford,1,94613
11,100,Oakland,1,94614
1,112,Palo Alto,2,94615
6,100,San Francisco,1,94616
15,100,Mountain View,1,94617
1,105,Oakland,1,94618
2,109,Oakland,2,94619
8,108,Mountain View,1,94620
11,119,Palo Alto,2,94621
12,102,Stanford,1,94622
14,117,San Francisco,1,94623
12,103,Oakland,1,94624
15,119,Mountain View,3,94625
13,104,San Francisco,1,94626
3,117,Oakland,1,94627
6,106,Palo Alto,1,94628
3,118,Stanford,1,94629
15,115,Oakland,2,94630
14,106,Mountain View,1,94631
9,111,Stanford,2,94632
14,108,Stanford,1,94633
3,106,Stanford,1,94634
8,105,San Francisco,1,94635
3,119,Oakland,3,94636
11,106,San Francisco,2,94637
8,115,Stanford,2,94638
7,114,Mountain View,1,94639
12,109,Mountain View,1,94640
13,101,Oakland,1,94641
15,110,San Francisco,1,94642
8,105,Oakland,2,94643
11,100,San Francisco,1,94644
12,113,Oakland,1,94645
1,118,Palo Alto,2,94646
8,119,Palo Alto,2,94647
10,115,Stanford,1,94648
13,104,Oakland,1,94649
1,115,Mountain View,2,94650
15,105,Oakland,2,94651
2,102,San Francisco,1,94652
12,111,Stanford,1,94653
1,108,Stanford,1,94654
5,118,Mountain View,2,94655
13,109,San Francisco,1,94656
14,107,Palo Alto,1,94657
8,111,Mountain View,1,94658
8,114,Stanford,3,94659
2,114,Stanford,2,94660
7,112,Palo Alto,2,94661
12,100,Mountain View,2,94662
1,120,Palo Alto,1,94663
4,101,Stanford,1,94664
3,104,Stanford,2,94665
13,113,Palo Alto,2,94666
11,105,Oakland,1,94667
4,111,Palo Alto,2,94668
8,118,Stanford,1,94669
13,106,Oakland,1,94670
12,104,San Francisco,1,94671
15,102,San Francisco,1,94672
5,116,Oakland,1,94673
7,118,Oakland,1,94674
5,102,Stanford,1,94675
14,104,Oakland,1,94676
15,104,Mountain View,1,94677
5,102,Oakland,1,94678
5,108,Oakland,1,94679
14,117,San Francisco,1,94680
4,120,San Francisco,1,94681
11,115,Mountain View,1,94682
4,105,Stanford,2,94683
12,111,Stanford,1,94684
1,112,San Francisco,2,94685
12,102,Oakland,1,94686
6,114,Palo Alto,1,94687
1,110,Oakland,1,94688
8,119,San Francisco,1,94689
3,110,Mountain View,2,94690
15,120,Stanford,1,94691
14,114,Mountain View,1,94692
9,119,Palo Alto,2,94693
8,115,Stanford,2,94694
5,116,Stanford,1,94695
15,105,Oakland,1,94696
5,101,Mountain View,2,94697
3,119,Stanford,2,94698
15,104,Oakland,1,94699
5,102,Stanford,1,94700
1,104,San Francisco,3,94701
15,114,San Francisco,1,94702
9,101,Mountain View,2,94703
2,109,San Francisco,1,94704
5,102,San Francisco,2,94705
10,105,Stanford,1,94706
11,112,Oakland,1,94707
13,100,Oakland,2,94708
12,100,Oakland,1,94709
13,102,Oakland,2,94710
14,102,Palo Alto,2,94711
9,110,San Francisco,1,94712
11,116,Oakland,1,94713
10,110,Palo Alto,1,94714
1,110,Palo Alto,1,94715
5,114,San Francisco,1,94716
3,107,Mountain View,1,94717
6,109,San Francisco,2,94718
9,106,Oakland,1,94719
8,111,Oakland,1,94720
6,101,Oakland,1,94721
14,105,Oakland,1,94722
9,117,San Francisco,1,94723
8,113,Stanford,1,94724
11,120,Oakland,1,94725
8,112,Oakland,1,94726
4,117,San Francisco,1,94727
8,110,Mountain View,1,94728
5,105,Palo Alto,1,94729
14,108,Mountain View,2,94730
9,101,San Francisco,1,94731
2,118,Mountain View,1,94732
8,102,Oakland,1,94733
13,120,Palo Alto,3,94734
9,111,San Francisco,2,94735
11,118,Palo Alto,1,94736
11,108,San Francisco,3,94737
5,116,San Francisco,2,94738
7,103,Palo Alto,1,94739
1,108,Oakland,1,94740
8,108,Stanford,2,94741
9,108,Mountain View,1,94742
13,108,Palo Alto,2,94743
2,113,San Francisco,1,94744
15,106,Stanford,1,94745
5,109,Mountain View,2,94746
14,107,San Francisco,2,94747
15,103,Oakland,1,94748
5,109,Oakland,2,94749
2,120,San Francisco,1,94750
6,107,Stanford,1,94751
1,107,Palo Alto,2,94752
7,104,Mountain View,2,94753
15,120,San Francisco,1,94754
13,119,San Francisco,1,94755
4,112,Stanford,1,94756
11,120,Mountain View,1,94757
1,120,Mountain View,1,94758
15,113,Stanford,2,94759
12,111,Stanford,1,94760
15,112,Stanford,1,94761
13,117,Palo Alto,1,94762
14,107,Oakland,2,94763
11,113,Oakland,1,94764
15,103,San Francisco,2,94765
12,108,Mountain View,2,94766
3,115,Oakland,1,94767
14,113,Mountain View,1,94768
5,115,Mountain View,1,94769
4,105,Palo Alto,3,94770
15,117,Palo Alto,1,94771
10,105,San Francisco,1,94772
5,118,Palo Alto,1,94773
12,108,Stanford,1,94774
8,118,Palo Alto,2,94775
7,102,Stanford,1,94776
6,119,Mountain View,1,94777
15,103,Stanford,2,94778
15,115,San Francisco,1,94779
9,109,Mountain View,1,94780
8,105,Oakland,1,94781
9,102,Stanford,1,94782
12,104,Palo Alto,1,94783
8,112,Oakland,2,94784
15,118,Stanford,1,94785
5,100,Oakland,1,94786
10,103,Mountain View,1,94787
8,114,San Francisco,2,94788
13,103,Oakland,2,94789
14,119,Palo Alto,1,94790
10,116,Oakland,2,94791
8,106,Oakland,1,94792
4,112,Stanford,1,94793
8,116,Mountain View,1,94794
12,102,Oakland,2,94795
15,120,Oakland,1,94796
1,116,Stanford,1,94797
11,100,Palo Alto,1,94798
11,109,Oakland,1,94799
5,100,San Francisco,1,94800
5,100,Mountain View,1,94801
13,102,San Francisco,1,94802
14,119,San Francisco,2,94803
12,109,Mountain View,1,94804
7,111,Palo Alto,1,94805
5,111,Stanford,1,94806
12,106,Stanford,1,94807
6,109,San Francisco,1,94808
6,105,Stanford,1,94809
3,117,Stanford,1,94810
14,119,Stanford,2,94811
14,110,San Francisco,1,94812
5,114,Palo Alto,2,94813
6,117,Mountain View,2,94814
13,118,Palo Alto,1,94815
12,106,San Francisco,1,94816
1,111,Oakland,1,94817
15,112,Mountain View,1,94818
5,120,Palo Alto,1,94819
12,109,Stanford,2,94820
9,119,Stanford,1,94821
10,106,San Francisco,2,94822
5,106,Stanford,1,94823
9,116,Stanford,2,94824
10,118,San Francisco,2,94825
10,114,Mountain View,1,94826
10,116,Stanford,1,94827
5,112,Oakland,1,94828
1,114,Palo Alto,1,94829
9,111,Palo Alto,2,94830
12,104,Stanford,1,94831
3,110,Mountain View,2,94832
12,101,San Francisco,1,94833
11,112,Palo Alto,1,94834
6,117,Stanford,2,94835
4,101,Stanford,1,94836
12,101,Stanford,1,94837
4,116,Oakland,2,94838
5,101,San Francisco,1,94839
13,105,San Francisco,2,94840
5,103,San Francisco,3,94841
14,103,Stanford,1,94842
7,117,San Francisco,1,94843
5,117,Palo Alto,1,94844
15,107,Stanford,2,94845
6,119,Mountain View,1,94846
9,111,Palo Alto,2,94847
9,105,Stanford,1,94848
13,103,Oakland,1,94849
9,119,Mountain View,1,94850
9,108,Mountain View,1,94851
14,116,Palo Alto,1,94852
13,117,San Francisco,1,94853
2,104,Mountain View,1,94854
3,100,Stanford,1,94855
6,109,Oakland,1,94856
2,114,Palo Alto,2,94857
9,114,Oakland,1,94858
13,120,Oakland,1,94859
7,103,Mountain View,1,94860
6,102,Palo Alto,1,94861
15,106,Stanford,1,94862
10,111,San Francisco,1,94863
13,111,Palo Alto,1,94864
9,111,Stanford,2,94865
15,102,San Francisco,1,94866
11,108,Palo Alto,1,94867
8,108,Mountain View,1,94868
4,114,Stanford,3,94869
8,101,San Francisco,1,94870
5,109,San Francisco,1,94871
3,114,San Francisco,1,94872
3,114,Mountain View,1,94873
6,100,Mountain View,1,94874
2,117,Oakland,2,94875
4,117,Palo Alto,1,94876
10,108,Mountain View,1,94877
1,103,Palo Alto,2,94878
10,114,Palo Alto,1,94879
7,111,Mountain View,1,94880
14,113,Palo Alto,1,94881
4,113,Oakland,1,94882
9,109,Palo Alto,1,94883
2,115,San Francisco,1,94884
13,118,Oakland,1,94885
14,104,Palo Alto,2,94886
5,104,Palo Alto,1,94887
4,118,Stanford,1,94888
15,118,San Francisco,1,94889
14,106,Oakland,1,94890
10,106,San Francisco,2,94891
12,102,Palo Alto,1,94892
7,100,Oakland,1,94893
2,106,Palo Alto,2,94894
7,104,Stanford,1,94895
13,104,Mountain View,2,94896
1,116,Stanford,1,94897
9,109,Mountain View,1,94898
9,111,Mountain View,1,94899
2,100,Palo Alto,2,94900
4,107,San Francisco,2,94901
3,113,Stanford,1,94902
7,119,Oakland,2,94903
13,118,Palo Alto,1,94904
2,115,Palo Alto,1,94905
8,115,Oakland,4,94906
15,116,Palo Alto,2,94907
10,103,Palo Alto,3,94908
6,109,Oakland,1,94909
8,118,Oakland,1,94910
2,114,Oakland,2,94911
2,104,Oakland,1,94912
11,108,Stanford,2,94913
14,100,Mountain View,1,94914
10,114,Palo Alto,2,94915
11,103,Palo Alto,1,94916
8,118,San Francisco,1,94917
10,112,San Francisco,2,94918
3,110,Mountain View,2,94919
8,103,Palo Alto,2,94920
2,103,Palo Alto,2,94921
15,113,Mountain View,1,94922
14,119,San Francisco,1,94923
10,114,Oakland,1,94924
5,118,San Francisco,2,94925
15,106,Palo Alto,3,94926
10,100,Palo Alto,2,94927
2,109,San Francisco,1,94928
3,101,San Francisco,1,94929
14,102,Mountain View,1,94930
8,106,Stanford,2,94931
12,104,Mountain View,1,94932
4,109,Stanford,2,94933
5,112,Palo Alto,1,94934
2,105,Mountain View,1,94935
2,104,Oakland,1,94936
11,104,Mountain View,1,94937
5,114,Oakland,1,94938
13,107,Stanford,1,94939
12,113,Palo Alto,1,94940
2,108,Stanford,2,94941
15,100,San Francisco,2,94942
12,120,San Francisco,2,94943
4,111,Palo Alto,1,94944
1,112,San Francisco,1,94945
10,119,Stanford,1,94946
13,105,San Francisco,1,94947
5,106,Oakland,1,94948
11,108,Stanford,1,94949
10,112,San Francisco,1,94950
10,118,Stanford,1,94951
15,113,Oakland,1,94952
6,108,San Francisco,1,94953
13,115,Mountain View,1,94954
9,107,Stanford,1,94955
10,104,Stanford,1,94956
2,111,Mountain View,1,94957
2,118,Mountain View,2,94958
7,106,Mountain View,1,94959
3,109,Mountain View,1,94960
6,113,San Francisco,1,94961
6,105,Palo Alto,1,94962
2,109,Palo Alto,1,94963
14,113,San Francisco,1,94964
5,118,Palo Alto,1,94965
13,116,San Francisco,1,94966
2,114,Stanford,3,94967
5,100,Oakland,1,94968
14,116,Stanford,2,94969
10,109,San Francisco,1,94970
10,105,Palo Alto,2,94971
12,100,Oakland,1,94972
9,110,Palo Alto,2,94973
10,119,Stanford,2,94974
10,111,Stanford,2,94975
14,103,Stanford,1,94976
10,102,Stanford,1,94977
14,103,Stanford,1,94978
5,112,Mountain View,2,94979
15,107,Stanford,1,94980
2,113,Palo Alto,1,94981
10,113,Mountain View,1,94982
8,114,Oakland,1,94983
1,111,Palo Alto,1,94984
6,108,Oakland,2,94985
2,100,Mountain View,1,94986
14,108,Palo Alto,1,94987
5,110,Stanford,1,94988
15,100,Mountain View,1,94989
3,105,Oakland,1,94990
7,115,Oakland,2,94991
13,101,San Francisco,1,94992
15,107,Oakland,1,94993
13,118,San Francisco,1,94994
2,102,Mountain View,1,94995
15,111,Stanford,1,94996
9,118,Palo Alto,1,94997
10,117,Palo Alto,2,94998
10,117,Stanford,2,94999
7,111,Oakland,2,95000
1,114,Oakland,1,95001
1,111,Mountain View,2,95002
1,110,Oakland,2,95003
15,111,San Francisco,1,95004
9,110,Stanford,1,95005
13,107,San Francisco,1,95006
2,106,Stanford,2,95007
14,111,Palo Alto,2,95008
7,104,Oakland,1,95009
2,100,Oakland,2,95010
13,103,San Francisco,1,95011
5,115,San Francisco,1,95012
7,100,Stanford,2,95013
2,100,Oakland,1,95014
1,105,Stanford,2,95015
11,112,San Francisco,1,95016
15,103,Mountain View,1,95017
11,108,Oakland,2,95018
4,112,Mountain View,1,95019
10,102,Palo Alto,2,95020
4,105,Oakland,1,95021
11,101,Stanford,1,95022
4,105,Palo Alto,1,95023
3,105,San Francisco,1,95024
14,117,Mountain View,1,95025
5,102,Palo Alto,2,95026
7,102,Stanford,1,95027
5,100,Palo Alto,1,95028
3,117,Oakland,2,95029
7,105,Stanford,1,95030
4,120,Oakland,1,95031
6,111,Palo Alto,1,95032
7,103,Palo Alto,1,95033
11,101,Palo Alto,2,95034
5,101,Stanford,1,95035
10,117,Oakland,1,95036
5,115,Oakland,3,95037
13,103,Mountain View,1,95038
5,109,Palo Alto,2,95039
14,109,San Francisco,2,95040
1,118,Oakland,1,95041
1,117,Oakland,1,95042
2,111,Oakland,1,95043
10,117,San Francisco,1,95044
11,107,San Francisco,1,95045
14,100,Mountain View,1,95046
9,111,Palo Alto,1,95047
3,107,Stanford,1,95048
1,113,Mountain View,1,95049
1,118,Stanford,2,95050
11,116,Oakland,1,95051
14,116,Stanford,2,95052
4,111,Oakland,1,95053
6,100,San Francisco,2,95054
3,118,Stanford,1,95055
8,103,Stanford,1,95056
9,115,Stanford,1,95057
4,108,San Francisco,2,95058
4,112,Mountain View,1,95059
6,101,San Francisco,2,95060
9,104,San Francisco,2,95061
12,111,San Francisco,1,95062
2,114,Oakland,1,95063
10,114,San Francisco,1,95064
1,115,Palo Alto,1,95065
15,106,Stanford,2,95066
3,100,Palo Alto,1,95067
11,116,Stanford,1,95068
2,115,Palo Alto,1,95069
13,103,San Francisco,2,95070
6,102,San Francisco,1,95071
7,103,San Francisco,2,95072
1,114,Mountain View,3,95073
3,112,Palo Alto,1,95074
4,108,Stanford,1,95075
10,100,Stanford,1,95076
3,107,Stanford,1,95077
11,116,Palo Alto,1,95078
7,110,Palo Alto,1,95079
2,100,Palo Alto,1,95080
11,105,Stanford,1,95081
15,110,Palo Alto,1,95082
13,102,Mountain View,1,95083
5,112,Stanford,1,95084
1,103,San Francisco,2,95085
10,118,Oakland,1,95086
15,109,Stanford,2,95087
15,104,Oakland,2,95088
11,120,Stanford,1,95089
6,109,Palo Alto,1,95090
9,103,Stanford,1,95091
13,101,Mountain View,1,95092
13,120,Mountain View,1,95093
5,113,Mountain View,1,95094
10,104,Mountain View,1,95095
6,114,Stanford,2,95096
3,100,Mountain View,1,95097
15,112,Mountain View,1,95098
7,110,Stanford,1,95099
11,101,San Francisco,3,95100
5,106,Mountain View,1,95101
9,108,Oakland,1,95102
12,120,Oakland,2,95103
14,101,Palo Alto,1,95104
7,108,Oakland,1,95105
14,106,Oakland,1,95106
10,103,Stanford,2,95107
7,114,Mountain View,1,95108
5,117,San Francisco,1,95109
15,103,Mountain View,3,95110
7,106,San Francisco,1,95111
14,117,San Francisco,1,95112
13,102,Mountain View,1,95113
3,115,Stanford,1,95114
13,113,San Francisco,1,95115
12,109,Mountain View,1,95116
10,112,Stanford,1,95117
3,106,Palo Alto,1,95118
12,116,Palo Alto,2,95119
2,104,Oakland,1,95120
11,113,Oakland,2,95121
14,117,Oakland,1,95122
1,117,Palo Alto,1,95123
14,112,Palo Alto,1,95124
1,113,San Francisco,1,95125
2,105,Palo Alto,1,95126
3,112,Oakland,1,95127
12,115,Oakland,1,95128
1,120,Stanford,2,95129
6,118,Stanford,1,95130
11,110,Oakland,1,95131
6,108,Palo Alto,1,95132
7,114,Stanford,1,95133
2,118,Stanford,2,95134
2,113,Palo Alto,1,95135
5,102,Palo Alto,3,95136
12,112,Mountain View,1,95137
10,120,Palo Alto,1,95138
7,117,Palo Alto,1,95139
10,107,San Francisco,1,95140
3,119,Palo Alto,1,95141
5,115,Mountain View,1,95142
4,118,Oakland,2,95143
5,102,Mountain View,3,95144
10,102,Stanford,1,95145
12,110,Palo Alto,1,95146
3,115,Palo Alto,1,95147
6,108,Stanford,2,95148
3,117,Palo Alto,2,95149
6,106,Oakland,3,95150
3,109,Palo Alto,2,95151
12,100,Palo Alto,2,95152
8,109,Mountain View,1,95153
5,106,Stanford,1,95154
4,112,San Francisco,1,95155
13,108,San Francisco,1,95156
6,105,Mountain View,1,95157
9,104,Oakland,1,95158
13,113,Stanford,2,95159
8,116,Stanford,1,95160
15,103,Stanford,2,95161
5,118,Stanford,1,95162
5,106,Stanford,1,95163
7,118,Stanford,1,95164
7,115,Stanford,1,95165
2,105,San Francisco,2,95166
1,114,San Francisco,1,95167
8,119,Stanford,1,95168
1,114,Palo Alto,2,95169
15,114,Palo Alto,1,95170
15,110,Stanford,2,95171
11,110,Palo Alto,3,95172
5,113,San Francisco,1,95173
3,118,Stanford,1,95174
10,116,Mountain View,1,95175
12,115,San Francisco,2,95176
8,116,Mountain View,1,95177
8,112,Oakland,1,95178
8,102,San Francisco,1,95179
8,108,Stanford,1,95180
3,112,Mountain View,1,95181
6,107,Palo Alto,2,95182
2,104,Oakland,1,95183
12,120,Mountain View,2,95184
7,119,Oakland,1,95185
14,107,San Francisco,1,95186
1,108,San Francisco,2,95187
11,103,Mountain View,1,95188
3,101,San Francisco,2,95189
6,103,San Francisco,1,95190
3,100,Mountain View,2,95191
4,113,San Francisco,2,95192
12,116,San Francisco,1,95193
15,109,Mountain View,1,95194
15,120,Mountain View,2,95195
8,112,Mountain View,2,95196
10,112,Palo Alto,1,95197
4,108,Mountain View,1,95198
12,117,Oakland,2,95199
10,101,Oakland,2,95200
10,102,San Francisco,1,95201
3,103,Stanford,2,95202
5,119,Palo Alto,1,95203
10,119,Palo Alto,1,95204
6,105,Palo Alto,1,95205
13,100,Palo Alto,1,95206
7,120,San Francisco,3,95207
6,108,Stanford,1,95208
6,116,Stanford,1,95209
2,101,Palo Alto,1,95210
7,119,Stanford,1,95211
9,100,Oakland,1,95212
2,103,Palo Alto,1,95213
7,107,Oakland,1,95214
1,107,Oakland,1,95215
14,103,Oakland,3,95216
3,114,Stanford,1,95217
3,112,Mountain View,1,95218
3,108,Mountain View,1,95219
9,112,Palo Alto,1,95220
15,113,Stanford,2,95221
9,104,Stanford,3,95222
10,117,Palo Alto,2,95223
12,109,Stanford,1,95224
7,109,Palo Alto,1,95225
1,118,Stanford,2,95226
5,110,Mountain View,1,95227
11,100,San Francisco,1,95228
4,100,Stanford,2,95229
10,116,Palo Alto,1,95230
12,106,Mountain View,1,95231
8,110,Oakland,1,95232
5,103,Oakland,2,95233
6,106,Stanford,1,95234
13,116,Oakland,1,95235
10,104,Oakland,1,95236
14,103,Mountain View,2,95237
6,105,Stanford,2,95238
15,115,Mountain View,1,95239
4,114,San Francisco,1,95240
7,108,Palo Alto,1,95241
15,105,Stanford,1,95242
6,119,San Francisco,1,95243
14,120,Oakland,1,95244
9,109,San Francisco,1,95245
1,110,Mountain View,1,95246
3,118,Oakland,2,95247
4,112,Palo Alto,2,95248
8,104,Mountain View,1,95249
14,112,Palo Alto,1,95250
5,113,Oakland,1,95251
10,113,San Francisco,2,95252
2,120,Palo Alto,1,95253
13,107,Stanford,2,95254
5,112,San Francisco,1,95255
14,108,San Francisco,2,95256
9,101,Stanford,1,95257
11,116,San Francisco,2,95258
3,119,Stanford,2,95259
10,109,Oakland,1,95260
7,110,San Francisco,2,95261
12,116,Oakland,1,95262
12,109,Oakland,1,95263
10,116,Oakland,2,95264
14,103,Palo Alto,2,95265
12,107,Mountain View,2,95266
10,105,Stanford,2,95267
6,104,Palo Alto,1,95268
12,102,Palo Alto,1,95269
4,114,Stanford,1,95270
4,111,Oakland,1,95271
13,118,Mountain View,3,95272
5,104,Stanford,2,95273
2,118,Mountain View,1,95274
15,114,Oakland,1,95275
14,103,Palo Alto,1,95276
15,111,Mountain View,1,95277
11,107,Stanford,2,95278
8,109,Stanford,1,95279
8,104,Oakland,1,95280
10,101,Oakland,1,95281
6,114,Oakland,1,95282
15,107,Mountain View,2,95283
1,117,Stanford,3,95284
12,118,Stanford,1,95285
14,119,Oakland,1,95286
2,120,Mountain View,1,95287
13,118,Stanford,1,95288
13,103,Stanford,1,95289
7,120,San Francisco,1,95290
10,107,Stanford,1,95291
11,101,Palo Alto,1,95292
10,108,Palo Alto,1,95293
12,107,Mountain View,1,95294
2,104,Mountain View,1,95295
8,111,Mountain View,1,95296
15,107,San Francisco,2,95297
9,103,Stanford,2,95298
4,114,Oakland,1,95299
10,104,San Francisco,1,95300
6,119,Oakland,2,95301
12,101,Oakland,1,95302
11,113,Oakland,1,95303
1,105,Palo Alto,1,95304
9,116,Oakland,1,95305
2,101,Oakland,1,95306
4,118,Palo Alto,1,95307
2,113,San Francisco,3,95308
7,119,San Francisco,2,95309
6,111,Oakland,1,95310
7,107,Mountain View,1,95311
2,112,Stanford,1,95312
10,113,Oakland,3,95313
12,115,San Francisco,2,95314
10,100,San Francisco,2,95315
11,100,Stanford,2,95316
2,115,Palo Alto,1,95317
14,108,Oakland,1,95318
3,113,San Francisco,3,95319
13,120,San Francisco,1,95320
6,108,Stanford,2,95321
2,104,Palo Alto,1,95322
1,113,Palo Alto,1,95323
4,118,Oakland,1,95324
8,119,Stanford,1,95325
4,111,Oakland,1,95326
8,119,Palo Alto,1,95327
15,100,Oakland,1,95328
1,112,Palo Alto,1,95329
15,118,Stanford,1,95330
9,120,Palo Alto,1,95331
14,108,Oakland,1,95332
13,109,Palo Alto,2,95333
12,105,Mountain View,1,95334
4,100,Palo Alto,1,95335
3,103,Oakland,3,95336
2,114,Stanford,2,95337
6,106,Palo Alto,1,95338
13,115,Palo Alto,1,95339
15,100,San Francisco,2,95340
1,107,Oakland,3,95341
7,115,San Francisco,1,95342
11,112,Oakland,1,95343
4,113,Palo Alto,1,95344
3,100,San Francisco,1,95345
3,114,San Francisco,1,95346
10,105,Palo Alto,1,95347
8,119,Stanford,1,95348
2,110,Mountain View,1,95349
15,106,Oakland,1,95350
13,101,Mountain View,1,95351
14,120,San Francisco,3,95352
13,113,Stanford,1,95353
6,102,Stanford,2,95354
8,114,Palo Alto,1,95355
5,101,Palo Alto,1,95356
7,102,Mountain View,2,95357
13,110,Mountain View,1,95358
2,113,Palo Alto,1,95359
5,114,Stanford,1,95360
6,104,Stanford,1,95361
3,100,Palo Alto,1,95362
1,103,Oakland,1,95363
9,119,Mountain View,2,95364
12,100,San Francisco,1,95365
3,100,Palo Alto,1,95366
3,114,Mountain View,1,95367
15,103,Oakland,1,95368
7,105,Mountain View,1,95369
13,110,Mountain View,1,95370
12,113,Stanford,1,95371
6,108,San Francisco,2,95372
12,100,Mountain View,1,95373
14,119,Mountain View,2,95374
1,105,Oakland,3,95375
6,111,Stanford,1,95376
6,100,Mountain View,1,95377
9,106,Oakland,1,95378
6,104,Oakland,2,95379
6,107,Oakland,1,95380
4,109,Mountain View,1,95381
2,101,Mountain View,1,95382
7,115,San Francisco,1,95383
9,103,Stanford,1,95384
1,102,Palo Alto,1,95385
12,108,San Francisco,1,95386
6,102,San Francisco,1,95387
13,101,Stanford,1,95388
4,117,San Francisco,1,95389
14,107,San Francisco,1,95390
1,104,San Francisco,1,95391
15,109,San Francisco,2,95392
9,103,Mountain View,1,95393
7,106,Oakland,2,95394
15,119,Palo Alto,3,95395
12,110,San Francisco,1,95396
14,114,Oakland,1,95397
1,106,Mountain View,1,95398
14,119,Oakland,1,95399
10,112,Stanford,2,95400
5,100,Mountain View,1,95401
4,120,Mountain View,1,95402
8,118,Stanford,2,95403
6,108,Palo Alto,2,95404
9,110,Palo Alto,1,95405
6,105,Stanford,1,95406
5,113,Stanford,1,95407
12,109,Oakland,2,95408
3,117,Stanford,1,95409
13,101,San Francisco,1,95410
9,114,San Francisco,1,95411
11,117,Stanford,1,95412
13,112,Oakland,1,95413
3,113,Oakland,1,95414
15,112,Stanford,2,95415
13,100,Palo Alto,1,95416
6,101,Mountain View,1,95417
4,105,Stanford,2,95418
