7533,685,531,68.6
7534,680,1094,58.1
7535,1484,104,76.2
7536,260,376,73.9
7537,138,274,38.2
7538,589,1304,91.4
7539,1209,18,38.5
7540,1564,556,57.7
7541,1644,1105,76.8
7542,1392,95,6.5
7543,1947,1234,2.1
7544,432,331,5.1
7545,1482,552,81.4
7546,800,1202,59.6
7547,49,813,66.9
7548,1916,26,67.1
7549,1532,578,66.2
7550,62,667,99.2
7551,1337,695,5.4
7552,1031,1453,79
7553,1708,1392,72.1
7554,1650,574,80.2
7555,502,726,36.9
7556,907,1416,14.6
7557,157,1127,79
7558,110,1110,4.1
7559,1335,454,26.3
7560,1732,452,16.6
7561,973,1024,95.8
7562,1445,754,83.7
7563,424,920,23
7564,265,777,72.3
7565,1834,297,84.6
7566,474,623,2.6
7567,1926,881,93.7
7568,1181,174,17.4
7569,551,755,35.1
7570,935,1438,71.8
7571,1428,959,65.7
7572,804,1135,19.4
7573,1852,1190,64.7
7574,1764,820,63.6
7575,1279,466,65.5
7576,486,448,71
7577,1551,781,30
7578,467,1411,23
7579,482,1428,52.5
7580,356,826,37.4
7581,822,222,37.3
7582,413,1284,16.4
7583,1065,307,58.4
7584,62,1449,41.9
7585,920,413,40.8
7586,655,479,16.7
7587,1255,267,74.3
7588,464,12,40.1
7589,1879,551,39.3
7590,177,1308,36.4
7591,599,27,53.7
7592,0,204,14.8
7593,1663,589,49.5
7594,108,1242,49.7
7595,595,1396,64.1
7596,1192,663,2.5
7597,379,286,45.5
7598,553,1226,82.4
7599,1815,407,92.9
7600,1955,987,83.7
7601,652,1217,29.4
7602,681,68,87.8
7603,308,663,80.8
7604,89,1190,48.9
7605,1210,147,24.8
7606,1320,106,25.8
7607,292,1382,48.3
7608,554,65,62.4
7609,1271,1028,78.7
7610,1008,509,86.2
7611,1281,240,5.3
7612,813,588,85.3
7613,1223,222,17
7614,1839,1480,52.6
7615,501,1337,53.6
7616,165,1277,69.5
7617,417,117,9.6
7618,487,1047,29.1
7619,1840,451,12.8
7620,968,1020,92.1
7621,195,228,69.1
7622,1865,1215,96.6
7623,172,1091,47.4
7624,1038,1245,20.3
7625,183,19,2.9
7626,769,556,7.8
7627,145,905,88
7628,699,427,90.7
7629,455,1354,40.1
7630,1119,519,22.4
7631,888,430,15.4
7632,1885,800,0.1
7633,818,486,52.3
7634,938,813,56.8
7635,1121,397,9.3
7636,644,193,16.4
7637,733,986,78.9
7638,1749,1317,38.7
7639,1652,932,37.9
7640,1205,571,82.4
7641,378,1064,55.4
7642,814,880,43.4
7643,1128,1387,75
7644,333,168,43.5
7645,1896,195,78.7
7646,939,665,86.2
7647,1430,204,89.3
7648,757,544,14
7649,718,985,45.9
7650,851,655,7.8
7651,539,445,37.9
7652,1945,1263,85.1
7653,760,546,6
7654,109,679,68.9
7655,688,922,43.5
7656,840,934,53.3
7657,1565,391,95.9
7658,27,451,40.3
7659,1914,333,35.6
7660,1290,821,52
7661,1175,1080,42.8
7662,1171,175,31.3
7663,1746,810,23.7
7664,501,1183,43.3
7665,945,927,67.8
7666,1699,38,72.5
7667,1155,925,66.4
7668,605,1320,57.3
7669,1182,437,3.6
7670,770,212,24.8
7671,1957,1218,95.9
7672,1855,1066,91
7673,894,734,4.8
7674,998,653,88.3
7675,1485,203,39.9
7676,1340,1018,9.7
7677,1137,1452,67.3
7678,345,578,56.3
7679,1570,1475,68.8
7680,1477,482,53.7
7681,1704,801,17.6
7682,1562,350,65.5
7683,1646,877,64.1
7684,299,235,98.1
7685,670,812,12.4
7686,1413,603,44.3
7687,1177,445,52.3
7688,1620,685,6.5
7689,666,86,54.8
7690,433,963,21.7
7691,758,530,30.1
7692,1772,301,12.8
7693,1858,232,52.8
7694,205,494,48.5
7695,459,788,31.3
7696,16,1421,93.2
7697,1360,708,10.3
7698,602,582,43.7
7699,18,311,96.2
7700,108,147,41.1
7701,292,152,0.7
7702,1831,875,20.9
7703,209,255,51
7704,1983,775,67.4
7705,510,758,35.1
7706,1246,1431,6.4
7707,1370,1319,91.3
7708,1027,563,15.7
7709,56,1451,13.3
7710,1649,544,55.8
7711,1042,565,39.2
7712,351,34,16.6
7713,1078,653,2.3
7714,1316,497,7.1
7715,547,1407,95.3
7716,472,1363,44.9
7717,1534,523,59.4
7718,937,288,98.1
7719,1841,1230,28.3
7720,746,1460,52.8
7721,166,553,46.1
7722,1118,997,72
7723,1085,1375,77
7724,490,223,41.1
7725,1569,1268,24.5
7726,1445,866,50.6
7727,732,715,19.1
7728,1337,922,56.5
7729,679,372,30.9
7730,169,225,47.9
7731,1334,1311,9
7732,664,1150,79
7733,776,473,3.6
7734,412,1287,40.6
7735,1038,403,36.8
7736,1150,1132,70.8
7737,1967,1356,24.5
7738,128,562,52.2
7739,1813,1131,79.5
7740,426,1320,12.1
7741,1672,145,94.9
7742,475,21,61.5
7743,670,1031,68.5
7744,1161,466,87.5
7745,672,1468,47.9
7746,1689,1363,36.6
7747,640,728,71.5
7748,742,939,57.3
7749,1935,631,43.2
7750,177,321,59
7751,814,195,0.2
7752,1812,1241,37.6
7753,1176,1123,6.7
7754,855,40,10.4
7755,1319,513,48.3
7756,1932,111,16.1
7757,1115,366,90.6
7758,916,1046,37.6
7759,1437,1358,95.8
7760,822,1306,12.1
7761,1647,1233,97.8
7762,567,1260,8.4
7763,1511,982,97.7
7764,554,508,70.3
7765,1553,998,1.2
7766,953,483,4.6
7767,1781,1439,31
7768,1444,1162,10.1
7769,1371,1087,14.8
7770,627,835,2.5
7771,936,32,91
7772,409,1320,83.6
7773,1510,673,99.4
7774,1712,557,3.8
7775,1374,850,99.2
7776,75,1324,93.6
7777,143,1479,65.8
7778,674,461,96.3
7779,879,722,61.6
7780,462,459,1.9
7781,666,311,91.7
7782,1589,722,16.7
7783,1865,207,71.3
7784,1096,558,79.5
7785,328,854,13.2
7786,533,253,17.6
7787,972,1082,44.9
7788,1354,889,5.1
7789,1976,359,62.5
7790,369,107,24.1
7791,1382,1367,14.3
7792,752,49,65.7
7793,1135,1440,18.9
7794,1308,687,93.9
7795,45,143,37.4
7796,202,999,2
7797,56,1176,83.9
7798,694,859,94.6
7799,943,1481,55.1
7800,872,1173,20.4
7801,1722,1120,41
7802,1839,782,2.9
7803,569,908,48.1
7804,151,1150,56.6
7805,845,596,38.8
7806,1511,1291,27.4
7807,1546,1075,24.8
7808,1023,210,42.2
7809,507,26,83.9
7810,374,1314,4.7
7811,1462,111,0.7
7812,519,1086,9.9
7813,1495,1124,57.6
7814,1198,32,91.2
7815,1930,174,65.5
7816,334,1229,30.4
7817,1151,1182,5.7
7818,225,1271,50.5
7819,36,756,33.9
7820,315,381,16.7
7821,145,570,6.4
7822,52,24,1.1
7823,1007,502,1.7
7824,1631,875,49.4
7825,1071,488,18.9
7826,320,16,65.4
7827,143,1073,69.7
7828,495,1137,49.5
7829,1924,982,20.5
7830,908,672,92.2
7831,658,799,12.4
7832,595,1488,63.3
7833,307,390,78.4
7834,508,678,14.1
7835,401,1413,55.6
7836,1901,1406,68.7
7837,1618,1466,80.3
7838,1752,1491,23.6
7839,1210,173,83
7840,1083,738,89.9
7841,906,1484,0.5
7842,236,1119,95.3
7843,910,574,83.3
7844,410,1118,0.3
7845,1932,890,79.5
7846,451,722,32.9
7847,1114,225,4.4
7848,1184,120,61.5
7849,996,617,94.7
7850,578,1243,34.6
7851,1590,1433,34.6
7852,984,1383,17.5
7853,1357,977,67.3
7854,1781,590,97.4
7855,1920,669,6.1
7856,650,1060,98.3
7857,745,1403,62.7
7858,411,434,82.7
7859,103,123,41.9
7860,2,1072,75.9
7861,1005,1277,11.8
7862,1058,1306,70.2
7863,231,76,19.6
7864,301,485,96.4
7865,542,443,95.8
7866,723,239,49.8
7867,136,998,54.4
7868,211,280,68.8
7869,1823,987,23.1
7870,347,1482,51.5
7871,1094,260,32.1
7872,1559,1345,73.7
7873,1543,34,77.3
7874,1662,83,47.5
7875,1295,55,86.1
7876,1935,17,57.2
7877,1699,849,66.8
7878,1132,785,52.9
7879,223,562,7.3
7880,1524,117,47.2
7881,1343,1201,7.2
7882,1424,988,34.1
7883,1964,1279,9.3
7884,1368,822,92.2
7885,789,10,68.2
7886,796,463,42
7887,1664,1426,3.4
7888,1690,896,43.6
7889,1570,1054,85.6
7890,502,134,21
7891,1771,1098,37.2
7892,1291,1082,55.6
7893,892,681,83.4
7894,1408,932,1.3
7895,902,1340,98.4
7896,830,591,10.9
7897,1972,125,2
7898,987,694,8.4
7899,262,1039,74.8
7900,240,1168,0.8
7901,1356,50,91.2
7902,1704,1483,70.5
7903,789,528,81.8
7904,141,716,72.8
7905,1511,1231,92.8
7906,1396,390,9.1
7907,1473,263,98.8
7908,1966,721,99.1
7909,260,1392,38.1
7910,753,876,16.1
7911,162,307,90.9
7912,1923,654,88.4
7913,1497,87,56.9
7914,1171,1338,65.6
7915,1804,722,2.8
7916,1476,492,36.9
7917,128,93,10.9
7918,673,623,77.9
7919,953,903,60
7920,87,1262,96.5
7921,788,880,85.8
7922,1928,790,24.5
7923,245,607,74.7
7924,769,421,58.2
7925,920,198,92.9
7926,1486,386,42.3
7927,1079,1499,37.4
7928,173,1018,17.3
7929,428,1356,45.8
7930,1451,746,41
7931,819,1248,99.3
7932,1917,1365,12.7
7933,160,540,63.8
7934,264,1039,23.6
7935,1057,121,39.2
7936,1043,1121,76.6
7937,1733,1133,88.4
7938,1828,433,73.8
7939,1548,900,70.1
7940,1214,992,62.7
7941,1286,440,90
7942,554,743,71.3
7943,539,1423,46.5
7944,868,952,58.5
7945,1658,730,4.6
7946,180,370,61.1
7947,544,952,42.4
7948,692,692,35.4
7949,1735,36,5.6
7950,717,445,25.2
7951,1362,186,93.6
7952,1097,288,41.1
7953,1766,894,78.6
7954,1369,282,13
7955,171,1219,32.8
7956,1917,203,34.2
7957,634,555,76.3
7958,1781,61,57.4
7959,802,878,0.1
7960,851,1225,29
7961,175,130,92.8
7962,1613,272,37.3
7963,1863,1066,76.6
7964,546,1069,47.7
7965,1315,261,75.3
7966,1426,1321,61.2
7967,129,1028,55.6
7968,1634,581,17.2
7969,1718,938,29.8
7970,696,115,80.7
7971,712,704,8.1
7972,1160,567,19.2
7973,193,1296,97.8
7974,576,1191,97.6
7975,1361,58,9.2
7976,1073,1283,34.5
7977,313,660,74.3
7978,617,331,21.6
7979,862,1159,68.1
7980,704,817,59.9
7981,1249,1369,57.2
7982,1959,129,87.8
7983,1938,203,96.1
7984,967,384,64.4
7985,1697,144,19.3
7986,1921,1233,91.4
7987,519,33,26
7988,1287,749,75.5
7989,553,1169,47.9
7990,1115,476,17.6
7991,47,912,0.7
7992,1767,1030,86.2
7993,996,241,2.2
7994,1385,195,86.1
7995,1002,1159,91.6
7996,967,142,60.2
7997,1486,204,38.4
7998,1390,1326,41.1
7999,1100,116,10.1
8000,1969,1168,83.5
8001,1876,883,92.2
8002,918,513,61.1
8003,941,906,33.5
8004,1428,582,4.6
8005,1374,1221,15.1
8006,585,1188,58.3
8007,574,1204,42.3
8008,1935,203,96.3
8009,382,706,83.6
8010,604,18,93.3
8011,64,25,55.7
8012,271,969,47.1
8013,1286,44,9.7
8014,1463,236,77
8015,131,1260,3.6
8016,1866,52,3.4
8017,1900,286,10.1
8018,24,743,94
8019,1503,681,4.6
8020,1734,1011,38.9
8021,1406,1411,0.7
8022,970,1012,78.2
8023,1189,1149,20.8
8024,50,727,78.4
8025,1108,594,50
8026,21,879,44.9
8027,1396,765,57.8
8028,1091,422,92.6
8029,472,1318,67.7
8030,1620,409,27.9
8031,1468,901,25.9
8032,329,238,37
8033,903,239,21.2
8034,1528,1214,91.8
8035,1459,734,72.7
8036,1641,574,19.8
8037,1429,431,97.2
8038,1151,525,47
8039,1753,234,52.9
8040,313,552,19.9
8041,1538,43,36.4
8042,836,1131,45
8043,396,1036,40.7
8044,1226,110,21.8
8045,1903,507,78.4
8046,325,185,11.2
8047,251,1314,3.2
8048,1113,1038,44.4
8049,752,47,86.3
8050,71,1121,16.9
8051,893,523,24.7
8052,724,878,38.8
8053,1200,843,82.6
8054,697,372,71.1
8055,1310,1321,16.5
8056,1516,1202,21.7
8057,246,628,98.6
8058,1963,1433,86.6
8059,221,579,78.4
8060,670,303,52.2
8061,1354,239,9.4
8062,540,1286,16.8
8063,199,279,23.9
8064,146,467,65.7
8065,1926,423,25.6
8066,437,782,95.1
8067,1810,181,41.8
8068,800,1013,23.1
8069,700,598,84.7
8070,1801,1318,64.4
8071,410,202,69
8072,213,222,84.6
8073,652,681,84.1
8074,1193,880,84.1
8075,731,1403,40.4
8076,1705,677,96.8
8077,132,120,87.1
8078,138,221,39.2
8079,852,702,26.1
8080,557,376,77
8081,292,192,7.1
8082,1493,418,55.3
8083,7,916,31.8
8084,1254,136,84.8
8085,1847,711,43.1
8086,305,620,42.9
8087,1585,1004,18.1
8088,1437,353,35.1
8089,1810,1124,57.6
8090,225,405,83.2
8091,972,562,92.7
8092,994,1190,80.5
8093,1419,826,11.7
8094,1375,1266,10.4
8095,359,758,99.2
8096,1844,279,7.2
8097,361,851,7.8
8098,438,1258,85.6
8099,1089,1269,92.7
8100,672,540,68
8101,1742,1045,66.5
8102,96,1080,95.4
8103,1992,1474,46.7
8104,636,353,19
8105,885,1133,17.8
8106,132,1455,93.6
8107,1653,603,62.3
8108,1683,971,19.3
8109,284,935,61.5
8110,684,947,16.9
8111,116,407,78
8112,430,416,40.5
8113,385,1093,94.9
8114,442,395,96.4
8115,182,514,7.5
8116,1399,1242,20.9
8117,1308,719,64
8118,1368,1181,63
8119,661,654,30.5
8120,1004,598,57.2
8121,1793,166,99.7
8122,1777,1085,75.4
8123,395,972,45.5
8124,725,352,60.7
8125,931,556,77.6
8126,1075,1016,71.7
8127,482,762,67.9
8128,1766,649,2.4
8129,217,546,10.2
8130,1969,658,99.8
8131,410,1484,6.3
8132,403,1159,42.7
8133,1616,357,86.6
8134,90,1146,78.4
8135,45,1365,85.9
8136,1270,1173,55.3
8137,756,555,91.9
8138,1291,788,72
8139,1603,838,95.7
8140,209,1494,8.6
8141,111,694,5.6
8142,1621,95,61.2
8143,1861,1489,38.9
8144,1188,295,23.5
8145,718,425,12.1
8146,1646,1091,49.7
8147,1074,935,15.9
8148,1837,320,56
8149,983,529,28.3
8150,1959,570,92.2
8151,1588,1144,48.8
8152,866,439,83.1
8153,1243,409,14.7
8154,627,548,96.1
8155,1553,763,24.7
8156,528,491,64
8157,1131,1469,88.9
8158,1394,297,17.6
8159,1505,1328,97.1
8160,1713,375,41.5
8161,1933,337,68.8
8162,1584,705,43.6
8163,435,109,52.9
8164,1903,846,23.2
8165,828,1002,44.1
8166,1873,212,12.5
8167,1583,268,84.3
8168,1722,1425,21.4
8169,914,138,31.1
8170,1656,750,63.2
8171,267,1382,43.2
8172,635,1151,87.8
8173,1573,1359,1.7
8174,28,490,88.9
8175,605,228,32.7
8176,1206,898,18.2
8177,1875,437,14.6
8178,249,951,40.1
8179,355,1094,56.9
8180,1249,662,33.2
8181,1246,451,97.7
8182,1415,664,14.6
8183,1812,189,96.2
8184,1895,129,57.6
8185,870,1351,8.8
8186,269,499,0.5
8187,293,685,93.5
8188,443,1444,49.6
8189,235,1184,59
8190,1043,728,95.2
8191,1996,1139,21.3
8192,172,232,41.5
8193,1469,660,36.4
8194,1482,367,14.4
8195,1846,656,15.8
8196,461,476,26.9
8197,1626,439,40
8198,1260,335,50.7
8199,24,257,13.8
8200,593,1139,78.9
8201,598,1147,0.4
8202,1394,457,56.9
8203,118,1466,12.8
8204,152,246,98.5
8205,1144,815,41.2
8206,249,1280,7.9
8207,37,945,34.6
8208,1085,927,66.1
8209,265,449,75.4
8210,740,1430,68.3
8211,481,1135,89.8
8212,459,727,90.9
8213,220,57,42.7
8214,31,699,28.6
8215,1951,421,70.4
8216,1346,740,75.1
8217,445,1289,28.6
8218,1240,928,12.6
8219,481,756,58.3
8220,813,751,64.8
8221,201,850,72.9
8222,1534,22,12.6
8223,459,1491,26
8224,321,83,91.9
8225,915,1219,75.4
8226,743,357,9.1
8227,1641,937,6.9
8228,1364,827,82.8
8229,465,1281,7
8230,99,931,29.5
8231,1950,254,44.1
8232,99,1161,31.8
8233,872,186,4.4
8234,1249,770,11.5
8235,716,854,1.9
8236,1489,251,47.1
8237,733,1401,63.2
8238,196,240,49.5
8239,1477,179,40.7
8240,112,1407,81.6
8241,887,84,30.4
8242,21,1460,20.1
8243,228,467,9.8
8244,1058,609,48.3
8245,1462,1305,81.5
8246,1671,965,86.2
8247,1787,1084,36.2
8248,1004,592,56.4
8249,629,98,67.5
8250,1261,567,25.1
8251,299,720,54.5
8252,287,584,21.4
8253,432,535,77.6
8254,1340,750,85
8255,567,1328,71.2
8256,790,1078,62.3
8257,1716,57,48.9
8258,1327,1058,62.9
8259,1606,225,51
8260,1277,1074,30.7
8261,1081,1132,56.3
8262,1966,1203,93.2
8263,1578,1325,88.7
8264,1751,1089,41
8265,1697,162,64.8
8266,1613,720,31
8267,100,306,90.8
8268,1214,342,74.4
8269,1534,914,38.9
8270,1206,6,82.5
8271,181,777,21.3
8272,265,842,12.7
8273,1638,307,85.9
8274,1878,450,87.2
8275,1620,296,47.9
8276,479,1335,19.8
8277,1046,1141,87.8
8278,696,1188,46.5
8279,273,803,9.4
8280,1501,93,72
8281,376,720,75.3
8282,931,819,99.7
8283,1484,851,60.2
8284,584,819,89.2
8285,1605,959,45.2
8286,499,1344,81.2
8287,1926,475,84.2
8288,1667,111,95.2
8289,1914,1059,6.7
8290,75,902,86.9
8291,1539,1322,62.6
8292,1168,1097,52.4
8293,1115,1248,23.8
8294,1237,1055,92.8
8295,1829,920,66.1
8296,678,1337,39.9
8297,88,20,73.7
8298,1295,388,34.5
8299,632,79,95.3
8300,503,291,9.3
8301,179,338,17.8
8302,950,1271,6
8303,573,1273,90.9
8304,206,56,73.1
8305,1469,654,88.5
8306,974,1052,46.7
8307,1001,756,17.9
8308,1994,368,54.3
8309,20,166,67.2
8310,1192,1112,99.2
8311,761,116,80.7
8312,764,1399,18.6
8313,1534,1440,79
8314,1730,100,20.3
8315,1485,922,29.2
8316,34,196,9.7
8317,307,601,49.3
8318,1245,829,77.1
8319,1009,1366,20.2
8320,1729,436,36
8321,1676,1145,15
8322,1473,1227,7.6
8323,793,530,84.8
8324,1844,675,40.7
8325,718,1340,31.3
8326,17,412,33.2
8327,789,367,8.1
8328,232,607,11.9
8329,1958,848,32.5
8330,1678,1025,17.3
8331,1455,959,67.4
8332,1299,342,22
8333,1506,1077,28.1
8334,1291,1390,49.7
8335,709,1311,38.2
8336,823,1157,86.6
8337,229,1196,24.4
8338,85,1088,97.6
8339,1498,314,99.8
8340,410,1306,88.5
8341,871,1471,26.9
8342,49,608,71.5
8343,1308,909,30.6
8344,1571,1254,96.2
8345,542,1310,38.7
8346,1250,303,63
8347,1140,202,58.3
8348,499,1390,5.4
8349,1935,1362,49.1
8350,609,321,86.4
8351,223,623,55
8352,1673,15,3.3
8353,227,1342,80.4
8354,123,146,73.8
8355,1504,680,96.9
8356,883,990,53
8357,1787,612,71.4
8358,905,593,56.7
8359,1411,140,28.6
8360,453,613,20.1
8361,1042,2,90.1
8362,98,896,12.9
8363,1265,232,18.3
8364,619,871,94.3
8365,1638,1026,76
8366,896,507,27.2
8367,117,1413,3.2
8368,1390,1073,96.6
8369,53,1382,97
8370,404,933,61.6
8371,257,398,25.5
8372,1144,1412,47.2
8373,135,1301,52.5
8374,346,944,90.6
8375,64,1213,21.7
8376,1223,114,77.6
8377,1968,489,84.8
8378,1500,1028,72.6
8379,234,1258,26.5
8380,1683,283,16.9
8381,1027,829,51.8
8382,887,26,22.6
8383,1914,709,8.9
8384,416,170,18.6
8385,919,215,79.5
8386,1504,753,49.4
8387,129,1332,67.6
8388,466,1388,58.2
8389,425,886,22.7
8390,1301,743,82.7
8391,1351,328,31.4
8392,1604,1124,0.6
8393,1669,677,58.5
8394,467,704,54.3
8395,773,213,95.3
8396,86,421,95.7
8397,1364,466,23.3
8398,922,163,36
8399,421,1253,16.4
8400,473,443,49.4
8401,741,1196,26.1
8402,465,628,29.1
8403,740,1468,16.6
8404,1612,617,73.6
8405,1485,356,8
8406,1499,1445,44.4
8407,1422,172,83.6
8408,179,58,62
8409,1437,478,41.3
8410,1831,617,16.3
8411,1175,618,72.5
8412,60,1082,96.4
8413,167,1048,19.8
8414,104,51,60.2
8415,57,700,6.4
8416,801,967,29.9
8417,462,435,75.7
8418,1512,1311,20.9
8419,370,1311,71.4
8420,620,887,66.8
8421,177,472,65
8422,333,133,91
8423,1433,168,71.7
8424,1102,1461,15.6
8425,294,374,66.5
8426,345,1165,42.8
8427,245,178,4.8
8428,1629,1474,37.4
8429,1991,204,86.6
8430,1794,990,50.6
8431,1948,113,89.8
8432,721,33,17.8
8433,1918,694,25.5
8434,1990,463,28.9
8435,1197,481,7.6
8436,141,1290,14.9
8437,1872,328,89.4
8438,652,527,4.9
8439,1870,114,20.2
8440,349,648,75.1
8441,1932,545,41.8
8442,10,893,30
8443,83,1342,70.4
8444,244,734,7
8445,610,1481,70.7
8446,314,1321,4
8447,564,1357,62.9
8448,1426,295,81.3
8449,1394,944,79.2
8450,156,1365,97.1
8451,252,1239,95.4
8452,135,937,0.3
8453,1402,407,56.9
8454,1625,128,92
8455,881,1275,79.2
8456,1354,726,54.1
8457,1966,932,36.5
8458,940,704,72.3
8459,1495,1436,89.1
8460,712,641,88.3
8461,1028,898,7.6
8462,433,1211,29.4
8463,196,927,25.6
8464,77,1086,24.3
8465,1800,235,71.8
8466,42,1202,19.3
8467,1890,1156,84.9
8468,1828,1432,67.2
8469,1993,1024,94.3
8470,1910,1232,97.9
8471,600,212,56.3
8472,334,763,68.7
8473,566,833,67.1
8474,687,1381,41.8
8475,934,1255,54.1
8476,388,589,53.5
8477,892,1316,0.4
8478,1303,859,19.6
8479,978,50,98.4
8480,1739,790,73.4
8481,379,288,63.7
8482,322,934,1.9
8483,1047,434,86.1
8484,1644,355,91.5
8485,1596,1111,58.2
8486,1602,1415,3.5
8487,1319,145,27.4
8488,1921,808,77.5
8489,323,1496,30.9
8490,341,989,81.8
8491,821,1325,73
8492,1407,1237,35.5
8493,501,498,36.8
8494,1022,678,68.4
8495,1060,7,0.9
8496,870,1165,17.5
8497,1961,1056,35.5
8498,1333,852,43.5
8499,1405,708,77.9
8500,73,209,7.1
8501,1983,13,75.5
8502,1711,967,79.2
8503,1971,285,91.2
8504,189,798,67.8
8505,1042,755,61.2
8506,622,123,2.1
8507,952,908,69.7
8508,1715,858,51.9
8509,990,1199,60.3
8510,1654,542,49.3
8511,317,1265,23.2
8512,1718,1176,80
8513,672,88,66
8514,1012,979,28.2
8515,1114,243,25.8
8516,1155,162,14.8
8517,1536,1227,14.6
8518,415,1346,50.1
8519,1075,155,64.3
8520,1819,611,4.4
8521,368,1282,75.3
8522,1979,126,56.2
8523,1909,1415,47.8
8524,1625,943,77.3
8525,338,1072,72.4
8526,241,300,86.7
8527,1603,543,66.6
8528,884,852,96
8529,108,892,50.2
8530,688,1361,97.7
8531,1572,1155,98.9
8532,1651,726,76.4
8533,187,1050,10.5
8534,1457,1189,42.5
8535,1977,1496,98.5
8536,1892,471,0.3
8537,1657,1063,38.5
8538,1453,599,6.8
8539,145,1384,46.2
8540,986,724,83.1
8541,1855,692,26.3
8542,1679,1112,96.4
8543,1691,901,75.7
8544,1721,425,1
8545,889,767,70.1
8546,409,971,68
8547,831,814,2.5
8548,1139,1276,32.7
8549,1437,1088,66.1
8550,711,294,63.8
8551,1340,1059,58.8
8552,1520,895,72.4
8553,459,614,42.5
8554,1238,506,49.1
8555,624,1269,56.6
8556,1279,1144,23.5
8557,1282,1414,98.5
8558,34,1112,64.4
8559,1291,608,71.8
8560,126,1313,84.5
8561,1766,1357,19.9
8562,1345,1458,39.3
8563,1312,205,42
8564,107,1487,81.4
8565,996,1276,39.5
8566,1811,24,11.7
8567,545,464,18.8
8568,408,1244,20.7
8569,1298,616,76.6
8570,6,764,90.4
8571,73,34,48.4
8572,1873,772,15.7
8573,1416,1279,83.1
8574,954,669,94.5
8575,1686,470,38.4
8576,1869,1329,86
8577,1471,1322,0
8578,809,1091,5.2
8579,1357,988,47.5
8580,981,1286,95.5
8581,796,981,91.9
8582,1941,1062,7.2
8583,1244,263,30.9
8584,951,132,98.9
8585,1548,815,68.5
8586,1310,1186,82.9
8587,1455,751,85.9
8588,425,354,2.1
8589,1981,270,47.1
8590,377,11,42.2
8591,290,423,85.8
8592,990,1430,11
8593,1057,96,88.6
8594,658,1274,78.8
8595,1562,364,68.2
8596,825,896,16.5
8597,1474,1359,19.9
8598,1469,1384,87.8
8599,771,110,21.1
8600,1860,903,9.6
8601,981,775,93.1
8602,911,1354,63.3
8603,1383,1199,77
8604,511,1487,6.7
8605,112,706,17.3
8606,320,1367,7.6
8607,1284,633,21.6
8608,1897,928,11
8609,218,821,42.9
8610,1853,494,16
8611,636,135,20.7
8612,1601,216,87.9
8613,1780,1152,42.4
8614,510,243,3.3
8615,618,550,44.5
8616,729,614,74.5
8617,1180,1318,6.1
8618,1339,1472,2.3
8619,136,953,50.8
8620,1886,794,75.3
8621,1596,1076,82.2
8622,1743,484,37.8
8623,1633,1087,52.8
8624,393,437,99.6
8625,229,368,40.3
8626,90,490,64.9
8627,40,638,90.3
8628,1029,1061,64.2
8629,1662,1351,25.5
8630,88,1344,9
8631,150,79,71.8
8632,590,14,44
8633,315,544,75.9
8634,754,10,51
8635,901,1220,68.8
8636,414,19,0.8
8637,591,367,16.7
8638,1112,761,60.4
8639,335,160,26.2
8640,71,1350,55.2
8641,1824,939,79.6
8642,363,312,75.4
8643,931,929,95
8644,222,186,90.2
8645,1070,995,76.8
8646,1627,324,52.1
8647,1389,48,14.8
8648,622,952,69.4
8649,1026,1163,24.8
8650,1046,680,44.1
8651,1956,964,79.4
8652,1095,85,16.9
8653,262,1458,23
8654,1563,611,76
8655,1057,544,60.8
8656,874,587,30.9
8657,1353,195,52.6
8658,1057,1225,92.1
8659,483,794,87.4
8660,246,1454,17.9
8661,1344,1027,47.3
8662,122,268,20.9
8663,116,788,4.4
8664,863,430,80.5
8665,1500,1427,76.4
8666,695,151,78.5
8667,1609,1470,89.5
8668,932,689,54
8669,174,115,78.3
8670,1930,1261,8.1
8671,157,1473,57.7
8672,269,238,93.9
8673,44,85,84.5
8674,1277,422,50.6
8675,524,233,2.3
8676,677,556,39.7
8677,1553,898,2.3
8678,229,118,14.6
8679,191,1337,1.1
8680,157,8,27
8681,582,389,34.4
8682,566,797,37.3
8683,987,1439,35.6
8684,1020,709,95.5
8685,1092,726,13.5
8686,1605,333,42.4
8687,1928,1423,2.4
8688,727,1148,5.1
8689,629,210,66.3
8690,15,308,0.4
8691,483,1364,97.9
8692,1541,751,89.8
8693,1278,1388,39.1
8694,1293,1185,46
8695,1731,640,3.8
8696,1167,787,2.5
8697,1327,1303,16
8698,1076,138,85.5
8699,205,1316,24.6
8700,185,217,40.7
8701,996,1257,0.3
8702,638,567,36.5
8703,1239,371,12.2
8704,899,1022,82.2
8705,1219,79,18.4
8706,1178,1407,54.5
8707,477,1211,10.7
8708,334,818,38.9
8709,325,171,11.7
8710,515,64,81.8
8711,822,841,13.7
8712,15,925,16.8
8713,705,145,61.1
8714,915,823,86.5
8715,853,458,42.6
8716,1236,891,37.7
8717,637,917,29.7
8718,597,1218,52.9
8719,1551,1462,61.1
8720,169,708,2.1
8721,850,1349,92.5
8722,141,346,75.4
8723,880,876,42.7
8724,1353,528,49.4
8725,1203,50,79.1
8726,280,910,21.1
8727,1997,1115,5.9
8728,1141,542,89.2
8729,252,89,26.1
8730,819,1342,34.7
8731,1703,1122,88.6
8732,134,527,69.8
8733,634,1254,82.8
