5018,366,brother
5019,1232,mother
5020,1470,daughter
5021,1144,husband
5022,422,mother
5023,1031,husband
5024,1209,father
5025,645,uncle
5026,83,auntie
5027,1457,daughter
5028,621,sister
5029,309,husband
5030,1118,son
5031,71,daughter
5032,1176,husband
5033,341,uncle
5034,1294,brother
5035,1278,daughter
5036,1127,son
5037,1936,auntie
5038,1252,daughter
5039,1573,auntie
5040,1840,mother
5041,973,husband
5042,1212,son
5043,1834,father
5044,1192,auntie
5045,142,sister
5046,128,father
5047,1140,auntie
5048,1388,daughter
5049,1984,son
5050,503,father
5051,264,husband
5052,938,sister
5053,223,sister
5054,1040,mother
5055,1446,husband
5056,1368,husband
5057,1378,wife
5058,809,father
5059,1387,brother
5060,378,brother
5061,41,wife
5062,1245,auntie
5063,830,wife
5064,1598,mother
5065,1396,auntie
5066,1807,sister
5067,1365,son
5068,1553,mother
5069,141,uncle
5070,562,brother
5071,1584,uncle
5072,1993,brother
5073,347,mother
5074,1187,brother
5075,155,uncle
5076,1131,auntie
5077,815,uncle
5078,587,uncle
5079,398,wife
5080,853,father
5081,120,mother
5082,480,daughter
5083,559,son
5084,691,son
5085,241,mother
5086,50,mother
5087,1724,uncle
5088,1148,auntie
5089,1712,son
5090,577,husband
5091,1747,father
5092,1475,auntie
5093,1688,sister
5094,1731,husband
5095,60,mother
5096,41,daughter
5097,278,brother
5098,481,uncle
5099,1548,uncle
5100,680,daughter
5101,1653,mother
5102,889,auntie
5103,1634,daughter
5104,1639,wife
5105,1419,husband
5106,1899,uncle
5107,731,mother
5108,1739,father
5109,763,brother
5110,174,daughter
5111,832,mother
5112,354,sister
5113,1171,uncle
5114,458,husband
5115,532,wife
5116,1384,husband
5117,686,sister
5118,222,mother
5119,809,brother
5120,580,husband
5121,1826,sister
5122,1529,mother
5123,1706,sister
5124,858,daughter
5125,257,mother
5126,1635,auntie
5127,689,son
5128,825,father
5129,218,mother
5130,515,sister
5131,512,father
5132,1739,auntie
5133,231,mother
5134,1577,auntie
5135,1242,uncle
5136,154,husband
5137,942,mother
5138,67,husband
5139,1769,husband
5140,1768,son
5141,802,sister
5142,1754,brother
5143,1176,wife
5144,788,sister
5145,1713,wife
5146,1444,wife
5147,1448,father
5148,1290,brother
5149,1126,brother
5150,1474,son
5151,957,mother
5152,849,daughter
5153,118,daughter
5154,1265,daughter
5155,48,daughter
5156,317,mother
5157,373,auntie
5158,396,sister
5159,796,son
5160,653,uncle
5161,1601,auntie
5162,1494,father
5163,1332,brother
5164,1580,husband
5165,20,father
5166,354,wife
5167,473,wife
5168,994,uncle
5169,1588,father
5170,332,wife
5171,167,husband
5172,1586,mother
5173,596,sister
5174,1343,husband
5175,86,father
5176,667,wife
5177,1938,mother
5178,368,father
5179,1419,brother
5180,1065,husband
5181,1512,sister
5182,111,wife
5183,1575,auntie
5184,1987,mother
5185,766,son
5186,1931,auntie
5187,709,wife
5188,797,daughter
5189,1508,son
5190,605,daughter
5191,1310,son
5192,614,husband
5193,1195,mother
5194,154,brother
5195,1462,son
5196,1433,son
5197,779,sister
5198,1331,wife
5199,543,wife
5200,1534,brother
5201,412,auntie
5202,182,auntie
5203,1363,wife
5204,1944,sister
5205,960,sister
5206,1341,auntie
5207,764,father
5208,118,wife
5209,421,mother
5210,1468,daughter
5211,477,son
5212,980,sister
5213,181,brother
5214,1285,auntie
5215,1688,auntie
5216,1178,auntie
5217,1400,husband
5218,357,auntie
5219,472,wife
5220,1626,auntie
5221,1518,auntie
5222,935,brother
5223,775,uncle
5224,644,son
5225,615,mother
5226,1310,mother
5227,1976,sister
5228,611,auntie
5229,654,brother
5230,1469,father
5231,1051,father
5232,767,mother
5233,1783,brother
5234,721,sister
5235,1486,uncle
5236,1211,son
5237,327,sister
5238,227,son
5239,632,son
5240,1190,father
5241,1355,wife
5242,905,son
5243,1502,sister
5244,1229,auntie
5245,1085,husband
5246,531,mother
5247,704,sister
5248,453,son
5249,1732,sister
5250,1456,wife
5251,507,auntie
5252,211,daughter
5253,1411,daughter
5254,1977,son
5255,886,uncle
5256,598,auntie
5257,631,father
5258,931,auntie
5259,327,daughter
5260,346,father
5261,939,sister
5262,880,sister
5263,1214,uncle
5264,533,husband
5265,1525,father
5266,204,wife
5267,1511,auntie
5268,907,father
5269,1977,uncle
5270,402,wife
5271,891,father
5272,11,sister
5273,547,father
5274,1222,sister
5275,989,uncle
5276,1314,mother
5277,1328,auntie
5278,539,son
5279,1646,sister
5280,1765,husband
5281,1860,father
5282,1292,father
5283,364,brother
5284,650,wife
5285,1810,uncle
5286,405,brother
5287,957,father
5288,414,husband
5289,857,brother
5290,601,brother
5291,822,brother
5292,253,sister
5293,243,sister
5294,1291,auntie
5295,1096,mother
5296,1823,sister
5297,1542,uncle
5298,504,uncle
5299,32,son
5300,631,brother
5301,341,brother
5302,1114,uncle
5303,1428,auntie
5304,1093,brother
5305,191,sister
5306,1813,father
5307,123,sister
5308,1892,son
5309,93,daughter
5310,75,son
5311,1924,uncle
5312,378,son
5313,262,uncle
5314,1545,auntie
5315,443,husband
5316,1117,sister
5317,1420,son
5318,1577,auntie
5319,1914,daughter
5320,410,daughter
5321,1294,sister
5322,288,uncle
5323,1683,son
5324,29,sister
5325,630,daughter
5326,48,wife
5327,1449,auntie
5328,1247,father
5329,1354,daughter
5330,1109,uncle
5331,1559,uncle
5332,673,father
5333,237,sister
5334,762,husband
5335,1749,son
5336,564,sister
5337,93,father
5338,916,wife
5339,1864,father
5340,2,husband
5341,485,auntie
5342,1059,uncle
5343,1792,daughter
5344,244,uncle
5345,1035,father
5346,278,sister
5347,1066,mother
5348,172,sister
5349,1633,son
5350,1398,uncle
5351,1069,son
5352,59,auntie
5353,1093,uncle
5354,808,auntie
5355,1984,auntie
5356,1754,mother
5357,707,auntie
5358,1645,husband
5359,336,sister
5360,1795,uncle
5361,1632,uncle
5362,1123,sister
5363,1916,husband
5364,1863,wife
5365,559,daughter
5366,596,mother
5367,972,sister
5368,471,father
5369,1214,husband
5370,228,son
5371,627,uncle
5372,302,brother
5373,1688,sister
5374,1029,brother
5375,195,brother
5376,1394,father
5377,1890,uncle
5378,404,uncle
5379,1863,son
5380,761,son
5381,1920,mother
5382,459,brother
5383,1352,brother
5384,1680,husband
5385,1488,father
5386,896,father
5387,410,auntie
5388,196,husband
5389,1003,son
5390,659,mother
5391,1743,wife
5392,75,sister
5393,665,wife
5394,802,mother
5395,1617,daughter
5396,1722,sister
5397,892,son
5398,246,son
5399,1834,uncle
5400,175,daughter
5401,1362,mother
5402,756,uncle
5403,1677,wife
5404,1062,mother
5405,805,father
5406,1903,sister
5407,620,uncle
5408,246,father
5409,1693,sister
5410,1987,son
5411,1155,brother
5412,674,father
5413,138,auntie
5414,202,father
5415,73,husband
5416,747,son
5417,1629,daughter
5418,137,brother
5419,804,daughter
5420,1898,mother
5421,1662,wife
5422,1585,wife
5423,500,brother
5424,1081,brother
5425,357,auntie
5426,17,uncle
5427,1252,husband
5428,617,uncle
5429,899,uncle
5430,1728,wife
5431,222,father
5432,1724,auntie
5433,728,mother
5434,1126,daughter
5435,1894,wife
5436,1706,uncle
5437,1022,son
5438,1218,mother
5439,1245,husband
5440,365,son
5441,154,son
5442,1939,son
5443,109,daughter
5444,1624,wife
5445,63,father
5446,449,uncle
5447,929,daughter
5448,42,sister
5449,748,mother
5450,1731,daughter
5451,1084,mother
5452,862,brother
5453,1212,sister
5454,1769,son
5455,1055,auntie
5456,1419,son
5457,227,uncle
5458,257,mother
5459,1030,wife
5460,70,daughter
5461,630,brother
5462,1908,daughter
5463,874,brother
5464,477,auntie
5465,1889,daughter
5466,1880,mother
5467,1774,auntie
5468,508,wife
5469,1441,daughter
5470,894,brother
5471,1092,mother
5472,1402,brother
5473,1370,mother
5474,1859,brother
5475,279,daughter
5476,171,uncle
5477,783,daughter
5478,641,sister
5479,464,sister
5480,1805,brother
5481,1999,sister
5482,1261,daughter
5483,1860,uncle
5484,1165,mother
5485,564,auntie
5486,1705,father
5487,1778,daughter
5488,546,daughter
5489,485,daughter
5490,625,daughter
5491,1847,wife
5492,1679,uncle
5493,515,wife
5494,1568,daughter
5495,908,wife
5496,1715,auntie
5497,269,daughter
5498,1179,uncle
5499,1733,sister
5500,890,uncle
5501,14,husband
5502,466,wife
5503,802,brother
5504,155,daughter
5505,588,brother
5506,1892,daughter
5507,1295,father
5508,490,daughter
5509,538,mother
5510,602,father
5511,374,husband
5512,358,mother
5513,612,son
5514,696,mother
5515,1817,daughter
5516,42,son
5517,1943,father
5518,1970,mother
5519,1115,wife
5520,606,sister
5521,1113,mother
5522,1379,wife
5523,1911,mother
5524,1733,son
5525,603,mother
5526,341,auntie
5527,1061,father
5528,1566,daughter
5529,1212,father
5530,30,husband
5531,266,father
5532,1589,son
5533,1079,father
5534,1855,daughter
5535,934,son
5536,578,brother
5537,370,son
5538,1334,sister
5539,1478,mother
5540,1143,wife
5541,1183,uncle
5542,539,daughter
5543,1202,uncle
5544,403,uncle
5545,972,father
5546,1620,husband
5547,30,brother
5548,1572,auntie
5549,1029,brother
5550,291,auntie
5551,1435,wife
5552,1822,sister
5553,1551,uncle
5554,389,brother
5555,581,son
5556,1063,father
5557,1325,brother
5558,707,daughter
5559,1989,auntie
5560,78,wife
5561,1374,wife
5562,595,auntie
5563,1022,auntie
5564,1565,auntie
5565,1818,wife
5566,597,mother
5567,594,auntie
5568,1933,daughter
5569,1962,wife
5570,1400,father
5571,1996,uncle
5572,1840,auntie
5573,1727,auntie
5574,1509,father
5575,645,brother
5576,1030,father
5577,1079,sister
5578,769,brother
5579,1185,mother
5580,986,husband
5581,350,father
5582,782,father
5583,418,daughter
5584,804,father
5585,1321,son
5586,1144,father
5587,834,brother
5588,1191,father
5589,1963,auntie
5590,1066,auntie
5591,1659,wife
5592,610,husband
5593,98,daughter
5594,1880,auntie
5595,497,daughter
5596,322,mother
5597,104,uncle
5598,1844,mother
5599,340,uncle
5600,1404,husband
5601,1461,brother
5602,1388,wife
5603,1632,uncle
5604,373,son
5605,1257,uncle
5606,952,uncle
5607,1247,auntie
5608,172,uncle
5609,85,mother
5610,191,daughter
5611,1892,sister
5612,365,daughter
5613,513,wife
5614,1169,mother
5615,1663,brother
5616,542,son
5617,1093,daughter
5618,1516,sister
5619,30,auntie
5620,483,son
5621,1715,uncle
5622,1433,father
5623,1192,sister
5624,1676,brother
5625,1577,auntie
5626,814,auntie
5627,338,auntie
5628,1747,wife
5629,353,mother
5630,1900,husband
5631,1580,auntie
5632,561,daughter
5633,1346,son
5634,1440,auntie
5635,323,mother
5636,1688,auntie
5637,1551,sister
5638,1460,son
5639,1471,mother
5640,920,mother
5641,1989,brother
5642,1853,brother
5643,1300,son
5644,940,daughter
5645,816,brother
5646,1565,wife
5647,387,son
5648,877,husband
5649,1156,daughter
5650,992,husband
5651,1145,auntie
5652,460,daughter
5653,630,auntie
5654,1441,daughter
5655,92,uncle
5656,1706,brother
5657,1618,uncle
5658,1636,mother
5659,1042,son
5660,417,auntie
5661,437,daughter
5662,1916,husband
5663,1340,brother
5664,282,sister
5665,179,sister
5666,1157,sister
5667,853,husband
5668,1111,mother
5669,1695,auntie
5670,472,brother
5671,1095,uncle
5672,1208,sister
5673,1640,wife
5674,108,daughter
5675,788,mother
5676,793,husband
5677,1400,husband
5678,929,wife
5679,190,sister
5680,1568,father
5681,1414,brother
5682,677,son
5683,306,auntie
5684,1489,uncle
5685,371,mother
5686,338,uncle
5687,247,son
5688,1676,husband
5689,1647,brother
5690,508,daughter
5691,1025,sister
5692,220,auntie
5693,771,uncle
5694,965,brother
5695,1490,son
5696,904,daughter
5697,742,father
5698,1450,husband
5699,1622,uncle
5700,51,mother
5701,1930,sister
5702,1045,wife
5703,581,brother
5704,893,uncle
5705,574,father
5706,924,husband
5707,274,mother
5708,1154,uncle
5709,28,brother
5710,607,brother
5711,288,mother
5712,1224,son
5713,155,mother
5714,1595,husband
5715,954,son
5716,1556,mother
5717,988,husband
5718,1755,mother
5719,1624,brother
5720,1252,mother
5721,1006,wife
5722,1204,wife
5723,783,husband
5724,1427,daughter
5725,1228,sister
5726,663,auntie
5727,592,brother
5728,74,auntie
5729,828,husband
5730,385,daughter
5731,949,father
5732,1836,sister
5733,112,husband
5734,619,wife
5735,1705,son
5736,679,auntie
5737,1175,wife
5738,1116,husband
5739,832,husband
5740,872,father
5741,843,sister
5742,1093,son
5743,745,husband
5744,1301,auntie
5745,1282,son
5746,82,daughter
5747,1985,uncle
5748,563,brother
5749,1679,mother
5750,478,husband
5751,112,son
5752,176,mother
5753,1888,brother
5754,1885,daughter
5755,1196,brother
5756,696,husband
5757,992,father
5758,81,father
5759,51,son
5760,594,uncle
5761,1684,son
5762,872,son
5763,1236,husband
5764,1409,brother
5765,1248,sister
5766,554,mother
5767,933,father
5768,118,brother
5769,1906,brother
5770,653,daughter
5771,1915,uncle
5772,411,sister
5773,1140,auntie
5774,500,father
5775,312,auntie
5776,1943,mother
5777,1852,husband
5778,393,uncle
5779,374,auntie
5780,1727,father
5781,493,uncle
5782,601,sister
5783,1215,husband
5784,113,son
5785,101,auntie
5786,1558,uncle
5787,295,husband
5788,1065,sister
5789,398,father
5790,1140,brother
5791,126,husband
5792,1646,daughter
5793,176,son
5794,975,auntie
5795,801,wife
5796,1332,auntie
5797,1196,father
5798,753,uncle
5799,807,sister
5800,681,uncle
5801,688,auntie
5802,1120,daughter
5803,1366,mother
5804,1850,auntie
5805,1528,uncle
5806,1019,sister
5807,1054,father
5808,606,daughter
5809,233,daughter
5810,402,father
5811,1947,brother
5812,183,son
5813,325,sister
5814,908,husband
5815,1285,husband
5816,1575,auntie
5817,1836,uncle
5818,1617,wife
5819,193,brother
5820,1959,mother
5821,1400,brother
5822,608,uncle
5823,223,sister
5824,31,wife
5825,1246,uncle
5826,376,father
5827,1276,husband
5828,547,son
5829,194,sister
5830,578,son
5831,256,brother
5832,689,son
5833,1521,son
5834,482,son
5835,1872,husband
5836,422,wife
5837,1302,wife
5838,1531,uncle
5839,955,auntie
5840,665,son
5841,1016,daughter
5842,1595,uncle
5843,1214,wife
5844,1453,uncle
5845,761,brother
5846,265,father
5847,1825,son
5848,689,brother
5849,902,husband
5850,1372,husband
5851,1690,daughter
5852,881,father
5853,1100,uncle
5854,405,son
5855,1367,son
5856,1396,father
5857,1759,brother
5858,1137,auntie
5859,983,father
5860,846,daughter
5861,866,brother
5862,1930,auntie
5863,1360,auntie
5864,846,wife
5865,1253,daughter
5866,1094,wife
5867,1736,son
5868,975,uncle
5869,1840,son
5870,997,daughter
5871,846,wife
5872,1113,wife
5873,570,mother
5874,1076,sister
5875,1535,mother
5876,1903,husband
5877,1463,husband
5878,1454,brother
5879,724,sister
5880,736,husband
5881,259,son
5882,680,husband
5883,129,daughter
5884,488,husband
5885,1450,wife
5886,66,son
5887,1734,brother
5888,1311,uncle
5889,1427,uncle
5890,171,father
5891,320,father
5892,1175,mother
5893,1918,mother
5894,1404,daughter
5895,279,son
5896,240,uncle
5897,187,wife
5898,618,brother
5899,1951,brother
5900,1973,uncle
5901,436,auntie
5902,1526,wife
5903,1176,daughter
5904,558,daughter
5905,1183,uncle
5906,1871,uncle
5907,352,auntie
5908,1518,auntie
5909,480,brother
5910,1340,mother
5911,1950,husband
5912,1844,uncle
5913,1715,wife
5914,84,husband
5915,1543,husband
5916,588,father
5917,1252,auntie
5918,281,father
5919,1580,husband
5920,190,uncle
5921,345,mother
5922,310,brother
5923,1608,father
5924,860,uncle
5925,740,sister
5926,1207,husband
5927,1092,sister
5928,1574,daughter
5929,404,father
5930,943,sister
5931,52,wife
5932,263,daughter
5933,467,uncle
5934,1617,son
5935,313,husband
5936,455,brother
5937,295,auntie
5938,314,father
5939,559,mother
5940,201,son
5941,243,uncle
5942,1171,father
5943,1391,brother
5944,1293,brother
5945,694,husband
5946,1746,brother
5947,1580,mother
5948,1069,uncle
5949,760,auntie
5950,1048,sister
5951,312,daughter
5952,1602,uncle
5953,1762,brother
5954,1698,wife
5955,1247,wife
5956,78,brother
5957,1573,daughter
5958,1626,daughter
5959,728,daughter
5960,1169,son
5961,672,son
5962,501,brother
5963,1497,brother
5964,310,auntie
5965,1693,uncle
5966,1076,brother
5967,1473,sister
5968,950,uncle
5969,658,uncle
5970,1430,brother
5971,1133,brother
5972,1170,sister
5973,34,brother
5974,115,uncle
5975,550,uncle
5976,1210,brother
5977,1307,husband
5978,1904,daughter
5979,736,brother
5980,203,mother
5981,7,husband
5982,1823,uncle
5983,955,auntie
5984,427,son
5985,1006,daughter
5986,1934,father
5987,20,daughter
5988,157,mother
5989,273,mother
5990,1638,father
5991,499,mother
5992,497,auntie
5993,142,uncle
5994,875,brother
5995,892,mother
5996,962,son
5997,1793,uncle
5998,1168,uncle
5999,719,auntie
6000,265,sister
6001,1711,husband
6002,323,auntie
6003,666,wife
6004,327,mother
6005,1819,father
6006,651,daughter
6007,1781,uncle
6008,877,wife
6009,1443,brother
6010,1487,uncle
6011,1891,father
6012,1413,auntie
6013,1249,uncle
6014,1376,auntie
6015,917,mother
6016,1000,husband
6017,557,brother
6018,1163,sister
6019,1864,wife
6020,1272,daughter
6021,1079,auntie
6022,298,husband
6023,564,uncle
6024,342,brother
6025,48,brother
6026,803,son
6027,1390,uncle
6028,1451,sister
6029,1760,husband
6030,469,father
6031,37,husband
6032,1008,sister
6033,975,wife
6034,1712,daughter
6035,134,daughter
6036,1657,son
6037,879,sister
6038,1180,daughter
6039,585,auntie
6040,420,uncle
6041,1213,brother
6042,270,auntie
6043,1076,husband
6044,1740,uncle
6045,1286,sister
6046,1625,mother
6047,1990,husband
6048,970,brother
6049,510,father
6050,1449,son
6051,1563,husband
6052,1216,brother
6053,617,son
6054,1816,son
6055,1772,wife
6056,1711,mother
6057,1540,sister
6058,1099,auntie
6059,366,daughter
6060,1089,sister
6061,1738,auntie
6062,1475,auntie
6063,257,father
6064,1405,sister
6065,1122,uncle
6066,238,father
6067,1664,son
6068,295,wife
6069,877,uncle
6070,950,uncle
6071,85,mother
6072,1119,sister
6073,43,mother
6074,879,son
6075,1172,son
6076,1072,son
6077,837,auntie
6078,107,sister
6079,45,wife
6080,1905,sister
6081,1346,daughter
6082,472,sister
6083,285,brother
6084,469,auntie
6085,1589,auntie
6086,1246,mother
6087,1515,sister
6088,1389,daughter
6089,1851,wife
6090,963,auntie
6091,974,wife
6092,1107,wife
6093,255,husband
6094,1529,son
6095,595,mother
6096,830,son
6097,903,brother
6098,157,daughter
6099,233,wife
6100,227,brother
6101,1863,sister
6102,1592,father
6103,552,wife
6104,1104,son
6105,1739,wife
6106,1856,son
6107,1443,father
6108,449,sister
6109,239,husband
6110,1974,husband
6111,875,daughter
6112,1453,husband
6113,393,brother
6114,295,brother
6115,1581,daughter
6116,823,uncle
6117,155,father
6118,797,sister
6119,641,son
6120,1616,sister
6121,1364,sister
6122,1517,wife
6123,1052,son
6124,1122,wife
6125,1454,husband
6126,360,mother
6127,653,son
6128,276,son
6129,527,wife
6130,1805,daughter
6131,433,husband
6132,587,auntie
6133,1803,son
6134,1124,daughter
6135,1569,mother
6136,885,daughter
6137,494,husband
6138,594,uncle
6139,768,husband
6140,1758,wife
6141,1444,wife
6142,297,auntie
6143,656,father
6144,1181,auntie
6145,899,uncle
6146,1831,brother
6147,620,husband
6148,454,son
6149,1021,auntie
6150,292,father
6151,1310,daughter
6152,1943,brother
6153,81,daughter
6154,1959,daughter
6155,825,husband
6156,829,wife
6157,1864,auntie
6158,80,uncle
6159,877,daughter
6160,1583,daughter
6161,747,husband
6162,205,uncle
6163,8,daughter
6164,896,sister
6165,1210,mother
6166,1176,son
6167,641,sister
6168,127,husband
6169,1652,auntie
6170,869,brother
6171,1181,auntie
6172,1576,auntie
6173,19,uncle
6174,1461,mother
6175,876,son
6176,738,husband
6177,191,wife
6178,1912,husband
6179,186,auntie
6180,689,father
6181,1577,daughter
6182,405,father
6183,833,daughter
6184,1844,wife
6185,384,father
6186,1106,son
6187,1828,husband
6188,1078,uncle
6189,861,father
6190,1649,father
6191,1636,sister
6192,1743,uncle
6193,232,mother
6194,1695,auntie
6195,1549,auntie
6196,753,wife
6197,515,mother
6198,996,daughter
6199,423,sister
6200,574,father
6201,1868,sister
6202,840,son
6203,792,son
6204,255,son
6205,1454,daughter
6206,1770,son
6207,1710,mother
6208,460,mother
6209,750,auntie
6210,1449,mother
6211,215,mother
6212,473,father
6213,528,husband
6214,1726,daughter
6215,907,father
6216,869,daughter
6217,1041,wife
6218,1694,son
6219,287,son
6220,331,sister
6221,1741,auntie
6222,410,wife
6223,610,uncle
6224,1363,wife
6225,1273,wife
6226,528,son
6227,801,wife
6228,912,brother
6229,535,husband
6230,986,father
6231,117,wife
6232,1121,brother
6233,487,sister
6234,748,daughter
6235,865,uncle
6236,370,brother
6237,1315,wife
6238,376,mother
6239,1415,sister
6240,1995,husband
6241,672,uncle
6242,508,father
6243,722,wife
6244,366,father
6245,1266,mother
6246,928,husband
6247,76,brother
6248,1259,uncle
6249,1670,uncle
6250,538,uncle
6251,1272,wife
6252,205,father
6253,1879,brother
6254,1628,son
6255,166,auntie
6256,1436,husband
6257,1772,son
6258,1347,sister
6259,1124,uncle
6260,1739,sister
6261,167,daughter
6262,392,brother
6263,377,sister
6264,1049,brother
6265,1701,auntie
6266,289,father
6267,1050,auntie
6268,1811,uncle
6269,1555,daughter
6270,351,brother
6271,935,brother
6272,1374,uncle
6273,1205,uncle
6274,1999,brother
6275,1645,husband
6276,1775,mother
6277,30,auntie
6278,1371,son
6279,35,mother
6280,565,husband
6281,1037,husband
6282,376,son
6283,240,mother
6284,1164,husband
6285,1805,son
6286,1879,uncle
6287,1521,sister
6288,570,husband
6289,18,mother
6290,103,sister
6291,725,mother
6292,1523,mother
6293,1760,father
6294,847,brother
6295,1172,daughter
6296,1718,mother
6297,550,brother
6298,935,mother
6299,609,son
6300,848,uncle
6301,509,sister
6302,1310,uncle
6303,1758,son
6304,550,mother
6305,908,auntie
6306,755,daughter
6307,534,uncle
6308,1565,auntie
6309,1909,son
6310,1726,auntie
6311,98,husband
6312,1493,auntie
6313,1991,mother
6314,22,son
6315,1494,son
6316,519,brother
6317,892,mother
6318,891,auntie
6319,739,mother
6320,988,sister
6321,1915,husband
6322,203,mother
6323,1734,wife
6324,1095,sister
6325,1445,auntie
6326,367,wife
6327,389,wife
6328,1176,son
6329,1993,uncle
6330,381,auntie
6331,1191,husband
6332,905,auntie
6333,130,husband
6334,1094,mother
6335,59,sister
6336,1555,father
6337,262,husband
6338,919,father
6339,1789,auntie
6340,376,brother
6341,1911,husband
6342,1050,son
6343,423,brother
6344,1897,husband
6345,68,father
6346,1444,mother
6347,1260,daughter
6348,1039,son
6349,439,husband
6350,775,brother
6351,572,brother
6352,67,son
6353,518,daughter
6354,1600,sister
6355,1125,uncle
6356,745,mother
6357,36,son
6358,1816,wife
6359,1534,daughter
6360,318,husband
6361,608,husband
6362,868,mother
6363,524,father
6364,256,father
6365,754,mother
6366,1319,daughter
6367,863,father
6368,1573,wife
6369,899,mother
6370,93,husband
6371,964,brother
6372,304,uncle
6373,660,father
6374,319,son
6375,1091,sister
6376,945,sister
6377,884,wife
6378,996,son
6379,1840,husband
6380,1268,brother
6381,589,son
6382,1260,husband
6383,316,auntie
6384,1263,uncle
6385,1733,daughter
6386,1701,husband
6387,1491,sister
6388,1303,daughter
6389,735,husband
6390,1977,daughter
6391,1725,father
6392,122,wife
6393,1817,daughter
6394,1324,wife
6395,1023,son
6396,323,sister
6397,1101,auntie
6398,1056,wife
6399,810,mother
6400,635,uncle
6401,995,wife
6402,419,husband
6403,457,father
6404,1525,sister
6405,860,mother
6406,589,father
6407,1797,son
6408,495,husband
6409,438,husband
6410,1108,mother
6411,691,mother
6412,1974,son
6413,1101,wife
6414,922,father
6415,722,daughter
6416,1488,auntie
6417,1078,mother
6418,1228,son
6419,1343,husband
6420,1058,father
6421,51,mother
6422,1715,son
6423,931,sister
6424,1018,husband
6425,196,uncle
6426,1989,auntie
6427,1186,son
6428,611,uncle
6429,739,brother
6430,226,brother
6431,459,son
6432,1926,son
6433,181,wife
6434,729,uncle
6435,1357,father
6436,598,daughter
6437,670,sister
6438,67,wife
6439,318,son
6440,481,brother
6441,1115,sister
6442,1365,uncle
6443,884,mother
6444,468,brother
6445,1352,mother
6446,1025,uncle
6447,623,uncle
6448,1430,father
6449,1225,father
6450,1283,daughter
6451,506,husband
6452,377,daughter
6453,1187,brother
6454,1814,daughter
6455,1808,mother
6456,750,mother
6457,1939,father
6458,1790,auntie
6459,659,son
6460,544,husband
6461,387,husband
6462,1597,auntie
6463,916,brother
6464,1478,brother
6465,938,daughter
6466,1937,wife
6467,1296,father
6468,468,auntie
6469,27,husband
6470,1810,son
6471,350,uncle
6472,1992,sister
6473,1683,mother
6474,1271,father
6475,1877,sister
6476,1215,husband
6477,1405,wife
6478,144,wife
6479,1234,brother
6480,464,brother
6481,464,auntie
6482,891,uncle
6483,724,brother
6484,14,father
6485,189,father
6486,369,sister
6487,1091,daughter
6488,216,husband
6489,852,uncle
6490,504,brother
6491,706,father
6492,1162,sister
6493,1614,uncle
6494,1089,uncle
6495,739,wife
6496,1243,brother
6497,1826,uncle
6498,105,auntie
6499,1825,mother
6500,1695,mother
6501,1091,husband
6502,1258,husband
6503,1973,son
6504,1732,brother
6505,1758,auntie
6506,873,uncle
6507,1508,brother
6508,599,father
6509,1870,mother
6510,8,brother
6511,621,son
6512,815,sister
6513,697,brother
6514,1156,auntie
6515,1357,wife
6516,1567,husband
6517,1491,sister
6518,166,brother
6519,1901,husband
6520,1926,husband
6521,1128,wife
6522,755,auntie
6523,1441,daughter
6524,352,husband
6525,1140,auntie
6526,238,husband
6527,1337,brother
6528,484,mother
6529,93,uncle
6530,146,daughter
6531,113,father
6532,1222,wife
6533,1333,husband
6534,1003,husband
6535,1347,father
6536,21,mother
6537,1339,mother
6538,141,father
6539,1698,mother
6540,1548,auntie
6541,1273,son
6542,1497,son
6543,1534,sister
6544,1859,auntie
6545,213,father
6546,1565,auntie
6547,1381,sister
6548,557,mother
6549,1138,sister
6550,835,uncle
6551,974,mother
6552,777,sister
6553,111,auntie
6554,319,son
6555,1662,brother
6556,1155,daughter
6557,533,husband
6558,963,mother
6559,965,mother
6560,386,uncle
6561,1834,mother
6562,892,brother
6563,944,husband
6564,842,husband
6565,610,uncle
6566,1716,father
6567,1783,father
6568,1562,uncle
6569,811,son
6570,1425,uncle
6571,286,wife
6572,1677,father
6573,527,son
6574,803,daughter
6575,806,daughter
6576,587,daughter
6577,916,father
6578,759,auntie
6579,1387,son
6580,119,daughter
6581,797,wife
6582,1624,father
6583,198,uncle
6584,1281,father
6585,456,uncle
6586,1355,daughter
6587,1482,sister
6588,1459,uncle
6589,512,father
6590,1569,wife
6591,1033,wife
6592,517,sister
6593,762,mother
6594,1255,mother
6595,254,son
6596,267,father
6597,1162,auntie
6598,1991,wife
6599,978,daughter
6600,1444,wife
6601,942,auntie
6602,1926,husband
6603,1962,sister
6604,684,uncle
6605,1391,father
6606,37,uncle
6607,885,uncle
6608,841,father
6609,1094,wife
6610,690,daughter
6611,1888,wife
6612,239,auntie
6613,1282,husband
6614,167,husband
6615,1076,husband
6616,333,husband
6617,1508,daughter
6618,408,auntie
6619,165,daughter
6620,1840,uncle
6621,1414,father
6622,439,father
6623,1331,brother
6624,525,husband
6625,1741,daughter
6626,1298,son
6627,1594,daughter
6628,57,mother
6629,1613,father
6630,497,mother
6631,1476,father
6632,371,wife
6633,579,wife
6634,1995,auntie
6635,564,father
6636,951,wife
6637,1243,son
6638,1696,auntie
6639,1370,husband
6640,843,uncle
6641,186,son
6642,766,mother
6643,708,daughter
6644,51,mother
6645,258,brother
